date,keyword,title,link,publish_date
01/01/2024~01/31/2024,鴻海 財經,全球基礎建設主題基金登場 拚成長兼顧收益,https://tw.stock.yahoo.com/news/%E5%85%A8%E7%90%83%E5%9F%BA%E7%A4%8E%E5%BB%BA%E8%A8%AD%E4%B8%BB%E9%A1%8C%E5%9F%BA%E9%87%91%E7%99%BB%E5%A0%B4-%E6%8B%9A%E6%88%90%E9%95%B7%E5%85%BC%E9%A1%A7%E6%94%B6%E7%9B%8A-123325363.html,2024年1月16日
01/01/2024~01/31/2024,鴻海 財經,2023外國對台直接投資跌15％ 回到疫情前一年水準,https://tw.stock.yahoo.com/news/2023%E5%A4%96%E5%9C%8B%E5%B0%8D%E5%8F%B0%E7%9B%B4%E6%8E%A5%E6%8A%95%E8%B3%87%E8%B7%8C15-%E5%9B%9E%E5%88%B0%E7%96%AB%E6%83%85%E5%89%8D-%E5%B9%B4%E6%B0%B4%E6%BA%96-114035098.html,2024年1月15日
01/01/2024~01/31/2024,鴻海 財經,國泰世華推「1234」營運策略 獲利拚再創高,https://tw.stock.yahoo.com/news/%E5%9C%8B%E6%B3%B0%E4%B8%96%E8%8F%AF%E6%8E%A8-1234-%E7%87%9F%E9%81%8B%E7%AD%96%E7%95%A5-%E7%8D%B2%E5%88%A9%E6%8B%9A%E5%86%8D%E5%89%B5%E9%AB%98-134721059.html,2024年1月31日
01/01/2024~01/31/2024,鴻海 財經,元大銀行北屯分行開幕 深耕台中金融服務,https://tw.stock.yahoo.com/news/%E5%85%83%E5%A4%A7%E9%8A%80%E8%A1%8C%E5%8C%97%E5%B1%AF%E5%88%86%E8%A1%8C%E9%96%8B%E5%B9%95-%E6%B7%B1%E8%80%95%E5%8F%B0%E4%B8%AD%E9%87%91%E8%9E%8D%E6%9C%8D%E5%8B%99-034113424.html,2024年1月1日
01/01/2024~01/31/2024,鴻海 財經,4大公股金控擴大「員工持股信託」 逾4萬人受惠,https://tw.stock.yahoo.com/news/4%E5%A4%A7%E5%85%AC%E8%82%A1%E9%87%91%E6%8E%A7%E6%93%B4%E5%A4%A7-%E5%93%A1%E5%B7%A5%E6%8C%81%E8%82%A1%E4%BF%A1%E8%A8%97-%E9%80%BE4%E8%90%AC%E4%BA%BA%E5%8F%97%E6%83%A0-120648827.html,2024年1月4日
01/01/2024~01/31/2024,鴻海 財經,【HoT台股】航運領漲網高喊「買進長榮，一生繁榮」 專家：留意這訊號出現將是股價高點,https://tw.stock.yahoo.com/news/%E3%80%90hot%E5%8F%B0%E8%82%A1%E3%80%91%E8%88%AA%E9%81%8B%E9%A0%98%E6%BC%B2%E7%B6%B2%E9%AB%98%E5%96%8A%E3%80%8C%E8%B2%B7%E9%80%B2%E9%95%B7%E6%A6%AE%EF%BC%8C%E4%B8%80%E7%94%9F%E7%B9%81%E6%A6%AE%E3%80%8D-%E5%B0%88%E5%AE%B6%EF%BC%9A%E7%95%99%E6%84%8F%E9%80%99%E8%A8%8A%E8%99%9F%E5%87%BA%E7%8F%BE%E5%B0%87%E6%98%AF%E8%82%A1%E5%83%B9%E9%AB%98%E9%BB%9E-031644245.html,2024年1月3日
01/01/2024~01/31/2024,鴻海 財經,台股二天重挫近400點 證交所信心喊話！呼籲投資人「要理性」,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E4%BA%8C%E5%A4%A9%E9%87%8D%E6%8C%AB%E8%BF%91400%E9%BB%9E-%E8%AD%89%E4%BA%A4%E6%89%80%E4%BF%A1%E5%BF%83%E5%96%8A%E8%A9%B1%EF%BC%81%E5%91%BC%E7%B1%B2%E6%8A%95%E8%B3%87%E4%BA%BA%E3%80%8C%E8%A6%81%E7%90%86%E6%80%A7%E3%80%8D-085540910.html,2024年1月17日
01/01/2024~01/31/2024,鴻海 財經,優你康光學推出高透氧矽水膠產品搶進美國市場,https://tw.stock.yahoo.com/news/%E5%84%AA%E4%BD%A0%E5%BA%B7%E5%85%89%E5%AD%B8%E6%8E%A8%E5%87%BA%E9%AB%98%E9%80%8F%E6%B0%A7%E7%9F%BD%E6%B0%B4%E8%86%A0%E7%94%A2%E5%93%81%E6%90%B6%E9%80%B2%E7%BE%8E%E5%9C%8B%E5%B8%82%E5%A0%B4-012059624.html,2024年1月4日
01/01/2024~01/31/2024,鴻海 財經,打造都市綠意天際線 精銳3社區入圍台中市都市空間設計大獎,https://tw.stock.yahoo.com/news/%E6%89%93%E9%80%A0%E9%83%BD%E5%B8%82%E7%B6%A0%E6%84%8F%E5%A4%A9%E9%9A%9B%E7%B7%9A-%E7%B2%BE%E9%8A%B33%E7%A4%BE%E5%8D%80%E5%85%A5%E5%9C%8D%E5%8F%B0%E4%B8%AD%E5%B8%82%E9%83%BD%E5%B8%82%E7%A9%BA%E9%96%93%E8%A8%AD%E8%A8%88%E5%A4%A7%E7%8D%8E-031823751.html,2024年1月10日
01/01/2024~01/31/2024,鴻海 財經,百貨南霸天漢神2023營收首破300億元 市占續過半,https://tw.stock.yahoo.com/news/%E7%99%BE%E8%B2%A8%E5%8D%97%E9%9C%B8%E5%A4%A9%E6%BC%A2%E7%A5%9E2023%E7%87%9F%E6%94%B6%E9%A6%96%E7%A0%B4300%E5%84%84%E5%85%83-%E5%B8%82%E5%8D%A0%E7%BA%8C%E9%81%8E%E5%8D%8A-073111795.html,2024年1月8日
01/01/2024~01/31/2024,鴻海 財經,退休金靠這檔！勞退基金前10大持股曝光 最愛台積電,https://tw.stock.yahoo.com/news/%E9%80%80%E4%BC%91%E9%87%91%E9%9D%A0%E9%80%99%E6%AA%94%EF%BC%81%E5%8B%9E%E9%80%80%E5%9F%BA%E9%87%91%E5%89%8D10%E5%A4%A7%E6%8C%81%E8%82%A1%E6%9B%9D%E5%85%89-%E6%9C%80%E6%84%9B%E5%8F%B0%E7%A9%8D%E9%9B%BB-054401961.html,2024年1月31日
01/01/2024~01/31/2024,鴻海 財經,【銀行發財水攻略2】哪家銀行發財水最旺？民俗專家這樣說,https://tw.stock.yahoo.com/news/%E3%80%90%E9%8A%80%E8%A1%8C%E7%99%BC%E8%B2%A1%E6%B0%B4%E6%94%BB%E7%95%A52%E3%80%91%E5%93%AA%E5%AE%B6%E9%8A%80%E8%A1%8C%E7%99%BC%E8%B2%A1%E6%B0%B4%E6%9C%80%E6%97%BA%EF%BC%9F%E6%B0%91%E4%BF%97%E5%B0%88%E5%AE%B6%E9%80%99%E6%A8%A3%E8%AA%AA-092443991.html,2024年1月4日
01/01/2024~01/31/2024,鴻海 財經,南二都2023年房市榜首出爐！台南永康、高雄三民奪冠,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%8C%E9%83%BD2023%E5%B9%B4%E6%88%BF%E5%B8%82%E6%A6%9C%E9%A6%96%E5%87%BA%E7%88%90%EF%BC%81%E5%8F%B0%E5%8D%97%E6%B0%B8%E5%BA%B7%E3%80%81%E9%AB%98%E9%9B%84%E4%B8%89%E6%B0%91%E5%A5%AA%E5%86%A0-044208247.html,2024年1月1日
01/01/2024~01/31/2024,鴻海 財經,統一物流園區再下一城！楊梅複合型園區動土2026完工,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E7%89%A9%E6%B5%81%E5%9C%92%E5%8D%80%E5%86%8D%E4%B8%8B-%E5%9F%8E-%E6%A5%8A%E6%A2%85%E8%A4%87%E5%90%88%E5%9E%8B%E5%9C%92%E5%8D%80%E5%8B%95%E5%9C%9F2026%E5%AE%8C%E5%B7%A5-033519367.html,2024年1月8日
01/01/2024~01/31/2024,鴻海 財經,【HoT台股】面板勁揚網高喊今天雙喵變老虎！專家：奧運將至有轉機題材,https://tw.stock.yahoo.com/news/%E3%80%90hot%E5%8F%B0%E8%82%A1%E3%80%91%E9%9D%A2%E6%9D%BF%E5%8B%81%E6%8F%9A%E7%B6%B2%E9%AB%98%E5%96%8A%E4%BB%8A%E5%A4%A9%E9%9B%99%E5%96%B5%E8%AE%8A%E8%80%81%E8%99%8E%EF%BC%81%E5%B0%88%E5%AE%B6%EF%BC%9A%E5%A5%A7%E9%81%8B%E5%B0%87%E8%87%B3%E6%9C%89%E8%BD%89%E6%A9%9F%E9%A1%8C%E6%9D%90-030756957.html,2024年1月4日
01/01/2024~01/31/2024,鴻海 財經,2023三大慘業曝光！ 航運業衰退逾3成最重,https://tw.stock.yahoo.com/news/2023%E4%B8%89%E5%A4%A7%E6%85%98%E6%A5%AD%E6%9B%9D%E5%85%89%EF%BC%81-%E8%88%AA%E9%81%8B%E6%A5%AD%E8%A1%B0%E9%80%80%E9%80%BE3%E6%88%90%E6%9C%80%E9%87%8D-104810156.html,2024年1月11日
01/01/2024~01/31/2024,鴻海 財經,台灣密度全球第二！北市最狂「超商一條街」擁23家居冠,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E5%AF%86%E5%BA%A6%E5%85%A8%E7%90%83%E7%AC%AC%E4%BA%8C%EF%BC%81%E5%8C%97%E5%B8%82%E6%9C%80%E7%8B%82%E3%80%8C%E8%B6%85%E5%95%86%E4%B8%80%E6%A2%9D%E8%A1%97%E3%80%8D%E6%93%8123%E5%AE%B6%E5%B1%85%E5%86%A0-073929662.html,2024年1月28日
01/01/2024~01/31/2024,鴻海 財經,台灣運彩2024全新上市 接軌世界24小時都可投注,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E9%81%8B%E5%BD%A92024%E5%85%A8%E6%96%B0%E4%B8%8A%E5%B8%82-%E6%8E%A5%E8%BB%8C%E4%B8%96%E7%95%8C24%E5%B0%8F%E6%99%82%E9%83%BD%E5%8F%AF%E6%8A%95%E6%B3%A8-124557254.html,2024年1月1日
01/01/2024~01/31/2024,鴻海 財經,11檔「百億俱樂部」台股基金 最狂規模暴增逾8成！,https://tw.stock.yahoo.com/news/11%E6%AA%94%E3%80%8C%E7%99%BE%E5%84%84%E4%BF%B1%E6%A8%82%E9%83%A8%E3%80%8D%E5%8F%B0%E8%82%A1%E5%9F%BA%E9%87%91-%E6%9C%80%E7%8B%82%E8%A6%8F%E6%A8%A1%E6%9A%B4%E5%A2%9E%E9%80%BE8%E6%88%90%EF%BC%81-015042203.html,2024年1月23日
01/01/2024~01/31/2024,鴻海 財經,漢神巨蛋迎龍年 福袋、優惠獎不完,https://tw.stock.yahoo.com/news/%E6%BC%A2%E7%A5%9E%E5%B7%A8%E8%9B%8B%E8%BF%8E%E9%BE%8D%E5%B9%B4-%E7%A6%8F%E8%A2%8B-%E5%84%AA%E6%83%A0%E7%8D%8E%E4%B8%8D%E5%AE%8C-070643824.html,2024年1月16日
01/01/2024~01/31/2024,鴻海 財經,不是台新卡！2023年信用卡業績出爐 「這銀行」全年刷出8500億坐擁一哥寶座,https://tw.stock.yahoo.com/news/%E4%B8%8D%E6%98%AF%E5%8F%B0%E6%96%B0%E5%8D%A1-2023%E5%B9%B4%E4%BF%A1%E7%94%A8%E5%8D%A1%E6%A5%AD%E7%B8%BE%E5%87%BA%E7%88%90-%E9%80%99%E9%8A%80%E8%A1%8C-%E5%85%A8%E5%B9%B4%E5%88%B7%E5%87%BA8500%E5%84%84%E5%9D%90%E6%93%81-%E5%93%A5%E5%AF%B6%E5%BA%A7-025500562.html,2024年1月15日
01/01/2024~01/31/2024,鴻海 財經,工具機公會預期2024年全球工具機景氣與去年相當,https://tw.stock.yahoo.com/news/%E5%B7%A5%E5%85%B7%E6%A9%9F%E5%85%AC%E6%9C%83%E9%A0%90%E6%9C%9F2024%E5%B9%B4%E5%85%A8%E7%90%83%E5%B7%A5%E5%85%B7%E6%A9%9F%E6%99%AF%E6%B0%A3%E8%88%87%E5%8E%BB%E5%B9%B4%E7%9B%B8%E7%95%B6-031618674.html,2024年1月22日
01/01/2024~01/31/2024,鴻海 財經,「陶板屋」新菜上桌 消費滿千抽醬燒牛肋,https://tw.stock.yahoo.com/news/%E9%99%B6%E6%9D%BF%E5%B1%8B-%E6%96%B0%E8%8F%9C%E4%B8%8A%E6%A1%8C-%E6%B6%88%E8%B2%BB%E6%BB%BF%E5%8D%83%E6%8A%BD%E9%86%AC%E7%87%92%E7%89%9B%E8%82%8B-033806867.html,2024年1月16日
01/01/2024~01/31/2024,鴻海 財經,康舒併購OmniOn營收創高 董座許介立：2024年望本業轉型成功、拚雙位數成長,https://tw.stock.yahoo.com/news/%E5%BA%B7%E8%88%92%E4%BD%B5%E8%B3%BComnion%E7%87%9F%E6%94%B6%E5%89%B5%E9%AB%98-%E8%91%A3%E5%BA%A7%E8%A8%B1%E4%BB%8B%E7%AB%8B%EF%BC%9A2024%E5%B9%B4%E6%9C%9B%E6%9C%AC%E6%A5%AD%E8%BD%89%E5%9E%8B%E6%88%90%E5%8A%9F%E3%80%81%E6%8B%9A%E9%9B%99%E4%BD%8D%E6%95%B8%E6%88%90%E9%95%B7-100339102.html,2024年1月18日
01/01/2024~01/31/2024,鴻海 財經,全球500強品牌出爐！蘋果奪回王位 台灣「這2家」企業也上榜,https://tw.stock.yahoo.com/news/%E5%85%A8%E7%90%83500%E5%BC%B7%E5%93%81%E7%89%8C%E5%87%BA%E7%88%90-%E8%98%8B%E6%9E%9C%E5%A5%AA%E5%9B%9E%E7%8E%8B%E4%BD%8D-%E5%8F%B0%E7%81%A3-%E9%80%992%E5%AE%B6-%E4%BC%81%E6%A5%AD%E4%B9%9F%E4%B8%8A%E6%A6%9C-001400346.html,2024年1月24日
01/01/2024~01/31/2024,鴻海 財經,換新鈔提前開跑！台銀董事長：ATM已開放提領 現在換免排隊,https://tw.stock.yahoo.com/news/%E6%8F%9B%E6%96%B0%E9%88%94%E6%8F%90%E5%89%8D%E9%96%8B%E8%B7%91%EF%BC%81%E5%8F%B0%E9%8A%80%E8%91%A3%E4%BA%8B%E9%95%B7%EF%BC%9Aatm%E5%B7%B2%E9%96%8B%E6%94%BE%E6%8F%90%E9%A0%98-%E7%8F%BE%E5%9C%A8%E6%8F%9B%E5%85%8D%E6%8E%92%E9%9A%8A-032558650.html,2024年1月28日
01/01/2024~01/31/2024,鴻海 財經,近300億高鐵新世代列車將抵台 新家動工還有綠建築認證,https://tw.stock.yahoo.com/news/%E8%BF%91300%E5%84%84%E9%AB%98%E9%90%B5%E6%96%B0%E4%B8%96%E4%BB%A3%E5%88%97%E8%BB%8A%E5%B0%87%E6%8A%B5%E5%8F%B0-%E6%96%B0%E5%AE%B6%E5%8B%95%E5%B7%A5%E9%82%84%E6%9C%89%E7%B6%A0%E5%BB%BA%E7%AF%89%E8%AA%8D%E8%AD%89-080702219.html,2024年1月22日
01/01/2024~01/31/2024,鴻海 財經,大手筆！公司發500萬元單筆獎金留任員工 堪比總經理年薪,https://tw.stock.yahoo.com/news/%E5%A4%A7%E6%89%8B%E7%AD%86%EF%BC%81%E5%85%AC%E5%8F%B8%E7%99%BC500%E8%90%AC%E5%85%83%E5%96%AE%E7%AD%86%E7%8D%8E%E9%87%91%E7%95%99%E4%BB%BB%E5%93%A1%E5%B7%A5-%E5%A0%AA%E6%AF%94%E7%B8%BD%E7%B6%93%E7%90%86%E5%B9%B4%E8%96%AA-034212390.html,2024年1月25日
01/01/2024~01/31/2024,鴻海 財經,全台投注站大當機！搶拚威力彩2億頭獎 彩迷現場乾等,https://tw.stock.yahoo.com/news/%E5%85%A8%E5%8F%B0%E6%8A%95%E6%B3%A8%E7%AB%99%E5%A4%A7%E7%95%B6%E6%A9%9F%EF%BC%81%E6%90%B6%E6%8B%9A%E5%A8%81%E5%8A%9B%E5%BD%A92%E5%84%84%E9%A0%AD%E7%8D%8E-%E5%BD%A9%E8%BF%B7%E7%8F%BE%E5%A0%B4%E4%B9%BE%E7%AD%89-085841874.html,2024年1月8日
01/01/2024~01/31/2024,鴻海 財經,Q4 季增 20%！鴻海 2023 全年營收 6.15 兆，創歷年同期次高,https://finance.technews.tw/2024/01/05/foxconn-2023-december-revenue/,2024年1月5日
01/01/2024~01/31/2024,鴻海 財經,刮刮樂已116人抱走百萬！ 最大獎「2000萬」還有8個,https://tw.stock.yahoo.com/news/%E5%88%AE%E5%88%AE%E6%A8%82%E5%B7%B2116%E4%BA%BA%E6%8A%B1%E8%B5%B0%E7%99%BE%E8%90%AC%EF%BC%81-%E6%9C%80%E5%A4%A7%E7%8D%8E%E3%80%8C2000%E8%90%AC%E3%80%8D%E9%82%84%E6%9C%898%E5%80%8B-061358941.html,2024年1月31日
01/01/2024~01/31/2024,鴻海 財經,大江購物中心轉型年輕化 引進逾10支電商品牌衝全年64億業績目標,https://tw.stock.yahoo.com/news/%E5%A4%A7%E6%B1%9F%E8%B3%BC%E7%89%A9%E4%B8%AD%E5%BF%83%E8%BD%89%E5%9E%8B%E5%B9%B4%E8%BC%95%E5%8C%96-%E5%BC%95%E9%80%B2%E9%80%BE10%E6%94%AF%E9%9B%BB%E5%95%86%E5%93%81%E7%89%8C%E8%A1%9D%E5%85%A8%E5%B9%B464%E5%84%84%E6%A5%AD%E7%B8%BE%E7%9B%AE%E6%A8%99-034455222.html,2024年1月24日
01/01/2024~01/31/2024,鴻海 財經,國安基金第8次護盤買股名單曝光 光靠「這一檔」大賺83億,https://tw.news.yahoo.com/%E5%9C%8B%E5%AE%89%E5%9F%BA%E9%87%91%E7%AC%AC8%E6%AC%A1%E8%AD%B7%E7%9B%A4%E8%B2%B7%E8%82%A1%E5%90%8D%E5%96%AE%E6%9B%9D%E5%85%89-%E5%85%89%E9%9D%A0-%E9%80%99-%E6%AA%94-%E5%A4%A7%E8%B3%BA83%E5%84%84-081719454.html,2024年1月26日
01/01/2024~01/31/2024,鴻海 財經,逾95％上班族想換工作 夢幻企業名單出爐!,https://tw.news.yahoo.com/%E9%80%BE95-%E4%B8%8A%E7%8F%AD%E6%97%8F%E6%83%B3%E6%8F%9B%E5%B7%A5%E4%BD%9C-%E5%A4%A2%E5%B9%BB%E4%BC%81%E6%A5%AD%E5%90%8D%E5%96%AE%E5%87%BA%E7%88%90-110103211.html,2024年1月23日
02/01/2024~03/02/2024,鴻海 財經,2月21日 五件財經大事搶先看,https://money.udn.com/money/story/5607/7781539,2024年2月20日
02/01/2024~03/02/2024,鴻海 財經,日股創歷史新高 外資投信重新加碼,https://tw.stock.yahoo.com/news/%E6%97%A5%E8%82%A1%E5%89%B5%E6%AD%B7%E5%8F%B2%E6%96%B0%E9%AB%98-%E5%A4%96%E8%B3%87%E6%8A%95%E4%BF%A1%E9%87%8D%E6%96%B0%E5%8A%A0%E7%A2%BC-131452061.html,2024年2月23日
02/01/2024~03/02/2024,鴻海 財經,華爾街大企業撤退：ESG和DEI成熱門政治爭議焦點,https://tw.stock.yahoo.com/news/%E8%8F%AF%E7%88%BE%E8%A1%97%E5%A4%A7%E4%BC%81%E6%A5%AD%E6%92%A4%E9%80%80%EF%BC%9Aesg%E5%92%8Cdei%E6%88%90%E7%86%B1%E9%96%80%E6%94%BF%E6%B2%BB%E7%88%AD%E8%AD%B0%E7%84%A6%E9%BB%9E-042003760.html,2024年2月25日
02/01/2024~03/02/2024,鴻海 財經,台股市值排名大洗牌！日月光擠下聯電躋身前10強 中華電超車廣達,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%B8%82%E5%80%BC%E6%8E%92%E5%90%8D%E5%A4%A7%E6%B4%97%E7%89%8C%EF%BC%81%E6%97%A5%E6%9C%88%E5%85%89%E6%93%A0%E4%B8%8B%E8%81%AF%E9%9B%BB%E8%BA%8B%E8%BA%AB%E5%89%8D10%E5%BC%B7-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E8%B6%85%E8%BB%8A%E5%BB%A3%E9%81%94-101605286.html,2024年2月23日
02/01/2024~03/02/2024,鴻海 財經,【2024董監改選1】15檔潛力股出列 專家最推3檔有看頭,https://tw.stock.yahoo.com/news/%E3%80%902024%E8%91%A3%E7%9B%A3%E6%94%B9%E9%81%B81%E3%80%9115%E6%AA%94%E6%BD%9B%E5%8A%9B%E8%82%A1%E5%87%BA%E5%88%97-%E5%B0%88%E5%AE%B6%E6%9C%80%E6%8E%A83%E6%AA%94%E6%9C%89%E7%9C%8B%E9%A0%AD-095346269.html,2024年2月27日
02/01/2024~03/02/2024,鴻海 財經,股神也失算？因「地緣政治」四個字 巴菲特賣光台積電少賺上千億元,https://tw.stock.yahoo.com/news/%E8%82%A1%E7%A5%9E%E4%B9%9F%E5%A4%B1%E7%AE%97%EF%BC%9F%E5%9B%A0%E3%80%8C%E5%9C%B0%E7%B7%A3%E6%94%BF%E6%B2%BB%E3%80%8D%E5%9B%9B%E5%80%8B%E5%AD%97-%E5%B7%B4%E8%8F%B2%E7%89%B9%E8%B3%A3%E5%85%89%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%91%E8%B3%BA%E4%B8%8A%E5%8D%83%E5%84%84%E5%85%83-010008479.html,2024年2月18日
02/01/2024~03/02/2024,鴻海 財經,輝達領軍 人工智能持股強勢上漲,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E6%8C%81%E8%82%A1%E7%9A%84ai%E5%85%AC%E5%8F%B8-%E8%82%A1%E5%83%B9%E7%B4%9B%E7%B4%9B%E9%A3%86%E5%8D%87-234931219.html,2024年2月15日
02/01/2024~03/02/2024,鴻海 財經,【一表看殖利率】600萬存股族看過來！14家金控中5家股利殖利率估逾5%,https://tw.stock.yahoo.com/news/%E3%80%90%E4%B8%80%E8%A1%A8%E7%9C%8B%E6%AE%96%E5%88%A9%E7%8E%87%E3%80%91600%E8%90%AC%E5%AD%98%E8%82%A1%E6%97%8F%E7%9C%8B%E9%81%8E%E4%BE%86%EF%BC%8114%E5%AE%B6%E9%87%91%E6%8E%A7%E4%B8%AD5%E5%AE%B6%E8%82%A1%E5%88%A9%E6%AE%96%E5%88%A9%E7%8E%87%E4%BC%B0%E9%80%BE5-030512769.html,2024年2月25日
02/01/2024~03/02/2024,鴻海 財經,中國大陸股市慘摔是亡國徵兆？ 謝金河：不退讓看不到曙光,https://tw.stock.yahoo.com/news/%E4%B8%AD%E5%9C%8B%E5%A4%A7%E9%99%B8%E8%82%A1%E5%B8%82%E6%85%98%E6%91%94%E6%98%AF%E4%BA%A1%E5%9C%8B%E5%BE%B5%E5%85%86%EF%BC%9F-%E8%AC%9D%E9%87%91%E6%B2%B3%EF%BC%9A%E4%B8%8D%E9%80%80%E8%AE%93%E7%9C%8B%E4%B8%8D%E5%88%B0%E6%9B%99%E5%85%89-022338790.html,2024年2月5日
02/01/2024~03/02/2024,鴻海 財經,星宇大手筆砸744億 買5架A350F貨機、3架A330neo,https://tw.stock.yahoo.com/news/%E6%98%9F%E5%AE%87%E5%A4%A7%E6%89%8B%E7%AD%86%E7%A0%B8744%E5%84%84-%E8%B2%B75%E6%9E%B6a350f%E8%B2%A8%E6%A9%9F-3%E6%9E%B6a330neo-091116609.html,2024年2月21日
