date,keyword,title,link,publish_date
,鴻海 財經,台北秋葉原上樑　郭守正回鴻海傳準備接班,https://finance.ettoday.net/news/154346,2013年1月18日
,鴻海 財經,麗晶精品傳產業黑卡會員　一次掃貨20億珠寶,https://finance.ettoday.net/news/154831,2013年1月20日
,鴻海 財經,鴻海台灣實體通路喊停？　Cyber 3C不展店,https://finance.ettoday.net/news/169571,2013年3月1日
,鴻海 財經,日本記者山西現場直擊郭台銘老家,https://www.wealth.com.tw/articles/be21b1ac-4d48-42e9-a0f5-0ad5e8ccbfe9,2013年2月5日
,鴻海 財經,日元貶值依然無法扭轉日本國內產業空洞化趨勢--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0303/c348883-20658825.html,2013年3月3日
,鴻海 財經,轉戰手機 頂新二代打造新品牌,https://ec.ltn.com.tw/article/paper/656817,2013年2月25日
,鴻海 財經,藏酒祕密基地 出租酒櫃大爆滿 有錢未必租得到！附加服務變好生意,https://www.wealth.com.tw/articles/e3671f84-465a-4c2b-a881-8587d2d7ad40,2013年2月20日
,鴻海 財經,鴻海無法輕言放棄夏普的原因－日經科技報,https://www.businessweekly.com.tw/business/blog/3302,2013年3月28日
,鴻海 財經,賽博數碼爆欠貨款 鴻海︰誤會,https://ec.ltn.com.tw/article/paper/667468,2013年4月3日
,鴻海 財經,尚德為什麼會破產？--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0401/c348883-20983097.html,2013年4月1日
,鴻海 財經,ETF篇 知名部落客綠角： ＥＴＦ便宜買 輕鬆賺全球,https://www.wealth.com.tw/articles/262c9f47-9246-4261-a66c-9faa50a8d1d1,2013年3月26日
,鴻海 財經,博士轉行賣雞排　郭台銘：應課人才培育浪費稅,https://finance.ettoday.net/news/174026,2013年3月12日
,鴻海 財經,要做引擎界的鴻海 泰茂4月中上櫃 每股暫訂14元,https://tw.news.yahoo.com/%E8%A6%81%E5%81%9A%E5%BC%95%E6%93%8E%E7%95%8C%E7%9A%84%E9%B4%BB%E6%B5%B7-%E6%B3%B0%E8%8C%824%E6%9C%88%E4%B8%AD%E4%B8%8A%E6%AB%83-%E6%AF%8F%E8%82%A1%E6%9A%AB%E8%A8%8214%E5%85%83-163038109--finance.html,2013年3月25日
,鴻海 財經,駙馬爺回不來 馬英九沒說的三個祕密,https://www.wealth.com.tw/articles/d332da3c-67e7-4aca-bbb6-684e0d7e3e24,2013年3月26日
,鴻海 財經,山西關公搭郭台銘出資包機來台　30日開始全台遶境21天,https://finance.ettoday.net/news/186369,2013年3月30日
,鴻海 財經,【夏普經營危機】（上）秘密組織--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0422/c348883-21224029.html,2013年4月22日
,鴻海 財經,全聯林敏雄扳倒家樂福的祕密,https://www.wealth.com.tw/articles/67caa6cb-737e-4185-a2ed-7098ba7b0cd5,2013年4月9日
,鴻海 財經,鴻海40吋電視不到萬元！70吋大電視5月推出,https://finance.ettoday.net/news/195011,2013年4月19日
,鴻海 財經,歐盟全面禁止進口和銷售進行過動物實驗的化妝品及原材料--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0419/c348883-21196330.html,2013年4月19日
,鴻海 財經,金融資產評價、利率、匯率分析 透露進出訊息 新財報藏寶 必看三大重點,https://www.wealth.com.tw/articles/5d96ab61-328e-44b7-a5ac-b938feebbc1e,2013年5月28日
,鴻海 財經,豐田種甜椒為哪般？--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0508/c348883-21399069.html,2013年5月8日
,鴻海 財經,旺旺集團蔡衍明蟬聯富比世台灣首富　郭台銘排第四,https://finance.ettoday.net/news/215034,2013年5月30日
,鴻海 財經,富比世公布台灣50大富豪,https://ec.ltn.com.tw/article/paper/684197,2013年5月31日
,鴻海 財經,避免混淆富士康更名富智康| 財經,https://newtalk.tw/news/view/2013-05-31/36935,2013年5月31日
,鴻海 財經,ＴＦＴ面板》京東方、華星壓境 台廠快被掏空 對岸搶人挖技術 群創、友達皮皮剉,https://www.wealth.com.tw/articles/fdcc9aed-2df4-4f83-b729-f38be5e6197f,2013年5月21日
,鴻海 財經,全球制造業正悄然從中國轉戰東南亞--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0520/c348883-21539459.html,2013年5月20日
,鴻海 財經,雙刀主播王志郁、范益華　拿菜刀宛如火雞姐,https://star.ettoday.net/news/202999,2013年5月7日
,鴻海 財經,歷史系教授》從歷代王朝榮枯 預見企業起落端倪 薛化元用史學方法選出愛台概念股,https://www.wealth.com.tw/articles/c1f81aa7-6e9b-49d5-8c1c-3020e364f1f8,2013年5月21日
,鴻海 財經,哲學系教授》投資大師的另類代言人 苑舉正解構索羅斯運用哲學致富,https://www.wealth.com.tw/articles/b0c6c086-e3a7-4920-99d2-104662b944b7,2013年5月29日
,鴻海 財經,悠活幕後「神秘老闆們」　15億元買遍墾丁美麗景色,https://finance.ettoday.net/news/203812,2013年5月8日
,鴻海 財經,郭董欽點!鴻海三接班人 股東會亮相,https://tw.stock.yahoo.com/video/%E9%83%AD%E8%91%A3%E6%AC%BD%E9%BB%9E-%E9%B4%BB%E6%B5%B7%E4%B8%89%E6%8E%A5%E7%8F%AD%E4%BA%BA-%E8%82%A1%E6%9D%B1%E6%9C%83%E4%BA%AE%E7%9B%B8-084400323.html,2013年6月27日
,鴻海 財經,接班意濃 郭守正接永齡董座,https://www.chinatimes.com/realtimenews/20130628003692-260511,2013年6月28日
,鴻海 財經,郭台銘批3D列印是噱頭　「若成工業革命，郭字倒著寫」,https://finance.ettoday.net/news/229627,2013年6月24日
,鴻海 財經,小平台》手工、客製、與眾不同 Pinkoi專賣設計良品 讓哈台族黏ＴＴ,https://www.wealth.com.tw/articles/5da36cdf-b6b2-4a2c-9a94-d6a6d0fde56a,2013年6月27日
,鴻海 財經,【名人談房產】上億富婆吳淡如！馬來西亞、日本海外置產大躍進,https://tw.stock.yahoo.com/news/%E3%80%90-%E5%90%8D%E4%BA%BA%E8%AB%87%E6%88%BF%E7%94%A2-%E3%80%91-%E4%B8%8A%E5%84%84%E5%AF%8C%E5%A9%86%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%B5%B7%E5%A4%96%E7%BD%AE%E7%94%A2%E5%A4%A7%E8%BA%8D%E9%80%B2-061113732.html,2013年6月17日
,鴻海 財經,鴻海分拆網通 建漢急奔漲停,https://ec.ltn.com.tw/article/paper/697085,2013年7月16日
,鴻海 財經,鴻海人的寒冬告白,https://www.businesstoday.com.tw/article/category/80394/post/201307170181/,2013年7月17日
,鴻海 財經,台灣打工仔 拚成印尼柚木家具霸主人力資源加分 重量也重質 收服歐美一線大廠,https://www.wealth.com.tw/articles/f8404807-0c6e-4721-bf59-658f28d024a0,2013年7月14日
,鴻海 財經,商業周刊／他們靠代工成衣，每年讓員工領13個月獎金！,https://finance.ettoday.net/news/249264,2013年7月31日
,鴻海 財經,2010年財經風雲大事紀,https://www.businesstoday.com.tw/article/category/80398/post/201307150091/,2013年7月15日
,鴻海 財經,財訊雙週刊／兩個富爸爸棄養　奇力收攤內幕大揭祕,https://finance.ettoday.net/news/257791,2013年8月16日
,鴻海 財經,佳能EOS 70D：新配備的AF讓單反相機的視頻拍攝更具實用性--財經--人民網,http://finance.people.com.cn/BIG5/n/2013/0830/c348883-22748639.html,2013年8月30日
,鴻海 財經,商業周刊／鴻海棄守光通訊　它做成世界第一,https://finance.ettoday.net/news/276151,2013年9月30日
,鴻海 財經,富田電機 獨吞特斯拉馬達商機純度最高的供應鏈 隱身台中的明日之星,https://www.wealth.com.tw/articles/cc954da9-270b-4ce5-97b3-3734b41b37dc,2013年10月6日
,鴻海 財經,跳tone童子賢 瘋跨界找出路騎哈雷、跑夜店搜靈感 讓人文與科技更麻吉,https://www.wealth.com.tw/articles/2df36143-9e38-4451-8675-fa4416916494,2013年9月8日
,鴻海 財經,商業周刊／郭守正接班倒數　縮手文創夢,https://finance.ettoday.net/news/284326,2013年10月21日
,鴻海 財經,許庭禎出任JDI台灣分公司社長,https://ec.ltn.com.tw/article/paper/724636,2013年10月24日
,鴻海 財經,張凱偉衝過頭 誤踩紅線黯然離職,https://www.businesstoday.com.tw/article/category/154769/post/201310100015/,2013年10月10日
,鴻海 財經,商業周刊／興櫃小兵翻身　最「感謝」的是郭董,https://finance.ettoday.net/news/290622,2013年11月4日
,鴻海 財經,土銀保經今開業營運,https://finance.ettoday.net/news/289275,2013年10月31日
,鴻海 財經,富士康在美國賓州投資修建加工廠,https://www.bbc.com/zhongwen/trad/world/2013/11/131122_taiwan_us_manufactturing,2013年11月22日
,鴻海 財經,台股放膽迎新年 六大脈絡抓飆股統一證自營部楊凱智領軍 績效年年拿第一,https://www.wealth.com.tw/articles/fa430831-e0a8-43d3-a213-e8ad0c50843f,2013年12月3日
,鴻海 財經,遠雄悅來12/3上市 董座：打造全球知名管顧平台,https://tw.stock.yahoo.com/news/%E9%81%A0%E9%9B%84%E6%82%85%E4%BE%8612-3%E4%B8%8A%E5%B8%82-%E8%91%A3%E5%BA%A7-%E6%89%93%E9%80%A0%E5%85%A8%E7%90%83%E7%9F%A5%E5%90%8D%E7%AE%A1%E9%A1%A7%E5%B9%B3%E5%8F%B0-020626919.html,2013年11月27日
,鴻海 財經,璟德左擁高通、右抱聯發科 大陸4G大補！股價登2年半新高,https://tw.stock.yahoo.com/news/%E7%92%9F%E5%BE%B7%E5%B7%A6%E6%93%81%E9%AB%98%E9%80%9A-%E5%8F%B3%E6%8A%B1%E8%81%AF%E7%99%BC%E7%A7%91-%E5%A4%A7%E9%99%B84g%E5%A4%A7%E8%A3%9C-%E8%82%A1%E5%83%B9%E7%99%BB2%E5%B9%B4%E5%8D%8A%E6%96%B0%E9%AB%98-042607294.html,2013年11月21日
,鴻海 財經,張子文慘賠15億元的血淚告白星洲官司敗訴定讞 還要再賠180萬美元,https://www.wealth.com.tw/articles/26d342f1-eca5-4809-bef4-f354bc7879a8,2013年12月2日
,鴻海 財經,悅城敲定掛牌價55元 中籤率5.59% 下周四上市,https://tw.stock.yahoo.com/news/%E6%82%85%E5%9F%8E%E6%95%B2%E5%AE%9A%E6%8E%9B%E7%89%8C%E5%83%B955%E5%85%83-%E4%B8%AD%E7%B1%A4%E7%8E%875.59-%E4%B8%8B%E5%91%A8%E5%9B%9B%E4%B8%8A%E5%B8%82-112426651.html,2013年11月21日
,鴻海 財經,〈專訪〉跨足3大產業 吳嘉欽掌永豐投信 力拚擴大管理資產規模,https://tw.stock.yahoo.com/news/%E5%B0%88%E8%A8%AA-%E8%B7%A8%E8%B6%B33%E5%A4%A7%E7%94%A2%E6%A5%AD-%E5%90%B3%E5%98%89%E6%AC%BD%E6%8E%8C%E6%B0%B8%E8%B1%90%E6%8A%95%E4%BF%A1-%E5%8A%9B%E6%8B%9A%E6%93%B4%E5%A4%A7%E7%AE%A1%E7%90%86%E8%B3%87%E7%94%A2%E8%A6%8F%E6%A8%A1-054346504.html,2014年1月4日
,鴻海 財經,「中國富士康工廠勞動條件逐步改善」,https://www.bbc.com/zhongwen/trad/business/2013/12/131212_apple_labour,2013年12月12日
,鴻海 財經,買買氏 吸引八萬人跟農夫下單 公益篇 棄業族協助農家 秀出圖文並茂的產品訊息,https://www.wealth.com.tw/articles/1f1332be-b2b5-4d3d-815c-9b8c83f1be17,2013年12月17日
,鴻海 財經,李三連：昇貿旗下桃禧航空城飯店將進入IPO步驟,https://tw.stock.yahoo.com/news/%E6%9D%8E%E4%B8%89%E9%80%A3-%E6%98%87%E8%B2%BF%E6%97%97%E4%B8%8B%E6%A1%83%E7%A6%A7%E8%88%AA%E7%A9%BA%E5%9F%8E%E9%A3%AF%E5%BA%97%E5%B0%87%E9%80%B2%E5%85%A5ipo%E6%AD%A5%E9%A9%9F-020044913.html,2013年12月22日
,鴻海 財經,鴻海跨生醫科技　招募百人,https://finance.ettoday.net/news/317163,2014年1月17日
,鴻海 財經,鴻海尾牙首例加碼推員工眷屬獎- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20140127000061-260202,2014年1月27日
,鴻海 財經,富士康採購人員因索賄遭逮捕,https://www.bbc.com/zhongwen/trad/china/2014/01/140122_tw_foxconn_corruption_arrest,2014年1月22日
,鴻海 財經,設備廠大量科技董事會敲定6/17召開股東會,https://tw.stock.yahoo.com/news/%E8%A8%AD%E5%82%99%E5%BB%A0%E5%A4%A7%E9%87%8F%E7%A7%91%E6%8A%80%E8%91%A3%E4%BA%8B%E6%9C%83%E6%95%B2%E5%AE%9A6-17%E5%8F%AC%E9%96%8B%E8%82%A1%E6%9D%B1%E6%9C%83-083025461.html,2014年1月20日
,鴻海 財經,虛實通路整合 尬出零售新商機實體店面、網路商城分進合擊 零售業新革命,https://www.wealth.com.tw/articles/40c0ba95-c156-47b7-a45a-b492119fe1da,2014年1月26日
,鴻海 財經,理財周刊／財經主持人劉姿麟　投資基金獲利3成,https://finance.ettoday.net/news/322538,2014年2月7日
,鴻海 財經,陸放鄧志賢 郭台銘一度要上博鰲告狀,https://www.chinatimes.com/newspapers/20140122000420-260501,2014年1月22日
,鴻海 財經,名嘴汪潔民 股市房市投資哲學,https://tw.news.yahoo.com/%E5%90%8D%E5%98%B4%E6%B1%AA%E6%BD%94%E6%B0%91-%E8%82%A1%E5%B8%82%E6%88%BF%E5%B8%82%E6%8A%95%E8%B3%87%E5%93%B2%E5%AD%B8-120115294.html,2014年1月31日
,鴻海 財經,前中華電信董座呂學錦　掌鴻海鴻通韜略發展中心,https://finance.ettoday.net/news/322559,2014年2月6日
,鴻海 財經,群聯電子加薪20%　招募研發人員,https://finance.ettoday.net/news/316098,2014年1月14日
,鴻海 財經,行醫、辦學、迷收藏 中霸天蔡長海暴富傳奇,https://www.wealth.com.tw/articles/10c043c1-9edb-4f8e-a59a-e5745686b34c,2014年2月11日
,鴻海 財經,8億歐元強心劑！中國東風汽車注資法國標緻 終結百年家族營運,https://tw.stock.yahoo.com/news/8%E5%84%84%E6%AD%90%E5%85%83%E5%BC%B7%E5%BF%83%E5%8A%91-%E4%B8%AD%E5%9C%8B%E6%9D%B1%E9%A2%A8%E6%B1%BD%E8%BB%8A%E6%B3%A8%E8%B3%87%E6%B3%95%E5%9C%8B%E6%A8%99%E7%B7%BB-%E7%B5%82%E7%B5%90%E7%99%BE%E5%B9%B4%E5%AE%B6%E6%97%8F%E7%87%9F%E9%81%8B-072509792.html,2014年2月19日
,鴻海 財經,Dyson創辦人 五千次失敗換千億身價「我沒有比別人聰明，但比任何人都頑固」,https://www.wealth.com.tw/articles/9050e579-f0ff-4a32-9e75-c3c4ea7565cd,2014年3月8日
,鴻海 財經,燒光10億老臣落跑郭守正孤軍決戰秋葉原- 時周精選- 時周精選,https://www.chinatimes.com/newspapers/20140227001171-260603,2014年2月27日
,鴻海 財經,伍中行第三代 賣老茶闖新局老店新開》最老連鎖店見證一甲子台灣商貿史,https://www.wealth.com.tw/articles/27ed16de-0f2d-44c5-b931-dda06d5081e1,2014年2月9日
,鴻海 財經,日本制造業，沒當成蘋果也沒當成鴻海（上）--財經--人民網,http://finance.people.com.cn/BIG5/n/2014/0328/c348883-24760891.html,2014年3月28日
,鴻海 財經,印度央行行長Rajan：1美元兌55盧比的匯率水準「太過強勁」,https://tw.stock.yahoo.com/news/%E5%8D%B0%E5%BA%A6%E5%A4%AE%E8%A1%8C%E8%A1%8C%E9%95%B7rajan-1%E7%BE%8E%E5%85%83%E5%85%8C55%E7%9B%A7%E6%AF%94%E7%9A%84%E5%8C%AF%E7%8E%87%E6%B0%B4%E6%BA%96-%E5%A4%AA%E9%81%8E%E5%BC%B7%E5%8B%81-074036165.html,2014年4月3日
,鴻海 財經,國泰世華　申設大陸子行獲准,https://finance.ettoday.net/news/339980,2014年3月27日
,鴻海 財經,兄弟同心！張元輔出任自行車廠愛地雅副董事長,https://tw.stock.yahoo.com/news/%E5%85%84%E5%BC%9F%E5%90%8C%E5%BF%83-%E5%BC%B5%E5%85%83%E8%BC%94%E5%87%BA%E4%BB%BB%E8%87%AA%E8%A1%8C%E8%BB%8A%E5%BB%A0%E6%84%9B%E5%9C%B0%E9%9B%85%E5%89%AF%E8%91%A3%E4%BA%8B%E9%95%B7-061024293.html,2014年3月27日
,鴻海 財經,2013年百大企業獲利增62.55% 台積電最賺,https://ec.ltn.com.tw/amp/article/paper/774766,2014年4月29日
,鴻海 財經,快訊／郭台銘：「群創員工」把薪資條拿出來，幫你調薪,https://finance.ettoday.net/news/355598,2014年5月10日
,鴻海 財經,石化危機... 中國煤化工來了 台灣加速邊緣化,https://www.wealth.com.tw/articles/d79d33d5-c444-40cf-80c9-65d96c209af7,2014年4月22日
,鴻海 財經,鴻海旗下沒人領22K,https://tw.news.yahoo.com/%E9%B4%BB%E6%B5%B7%E6%97%97%E4%B8%8B%E6%B2%92%E4%BA%BA%E9%A0%9822k-215930536--finance.html,2014年5月10日
,鴻海 財經,群創員工揭「薪」酸 實領20k,https://ec.ltn.com.tw/article/breakingnews/1005226,2014年5月11日
,鴻海 財經,梁小花找到了！親筆信及錄音檔向郭台銘、群創道歉,https://finance.ettoday.net/news/356307,2014年5月12日
,鴻海 財經,網友秀薪資單僅領20K打臉郭董 群創：內部正在調薪,https://tw.news.yahoo.com/%E7%B6%B2%E5%8F%8B%E7%A7%80%E8%96%AA%E8%B3%87%E5%96%AE%E5%83%85%E9%A0%9820k%E6%89%93%E8%87%89%E9%83%AD%E8%91%A3-%E7%BE%A4%E5%89%B5-%E5%85%A7%E9%83%A8%E6%AD%A3%E5%9C%A8%E8%AA%BF%E8%96%AA-004546275.html,2014年5月11日
,鴻海 財經,台籍美國人當心 30萬存款就要申報肥咖、肥爸條款兩箭齊發 補稅惡夢如影隨形,https://www.wealth.com.tw/articles/38b22d0e-e292-48b3-a3cd-f514244eef2f,2014年4月23日
,鴻海 財經,選擇鴻海 亞太電信︰考慮價格、垂直整合,https://ec.ltn.com.tw/article/breakingnews/1017339,2014年5月27日
,鴻海 財經,潘思亮獨創豪宅開發案 打造超五星酒店,https://www.wealth.com.tw/articles/0de27977-0454-4df4-a7e1-05decf857478,2014年5月25日
,鴻海 財經,日本軟銀推出機器人能辨識人類情緒,https://www.bbc.com/zhongwen/trad/science/2014/06/140605_japan_softbank_robot_pepper,2014年6月5日
,鴻海 財經,下封口令？　群創老總公告員工不得爆料薪資,https://finance.ettoday.net/news/356443,2014年5月13日
,鴻海 財經,蘋果認了！iMessage有bug 對方換手機 發訊方舊訊息跟著消失,https://tw.stock.yahoo.com/news/%E8%98%8B%E6%9E%9C%E8%AA%8D%E4%BA%86-imessage%E6%9C%89bug-%E5%B0%8D%E6%96%B9%E6%8F%9B%E6%89%8B%E6%A9%9F-%E7%99%BC%E8%A8%8A%E6%96%B9%E8%88%8A%E8%A8%8A%E6%81%AF%E8%B7%9F%E8%91%97%E6%B6%88%E5%A4%B1-111010989.html,2014年5月26日
