start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2330_trend,2330_trend_label
2021-07-14,0.20848174,0.11636107,-0.048180155,-0.009027125,0.42146286,0.075862825,0.021818977,0.40497327,-0.27759686,-0.070098504,0.1011201,0.3719935,0.43219894,0.04440635,-0.28389195,0.376657,0.07654776,0.086069524,0.14265877,0.05997301,-0.32056752,-0.038680416,0.39927962,0.3810752,-0.020182598,-0.3031209,0.15245676,-0.28842032,0.05823515,0.18481185,-0.27430797,0.2590177,-0.10366917,-0.009695611,0.4100201,-0.3646779,-0.2194373,0.13070257,0.061364606,-0.16760632,-0.1391869,-0.045686927,-0.3534289,0.11180663,-0.15434346,-0.2957195,0.1648432,-0.20224918,0.24793896,0.19230396,-0.45443827,0.29773495,0.0092238765,0.20236535,0.04060022,-0.45466533,-0.035589658,-0.1649576,-0.39136824,0.26732767,-0.5122944,0.022243746,0.0014254687,-0.010107195,0.008591615627641495,溫和上漲
2021-07-15,0.2111767,0.11701711,-0.048007958,-0.008101666,0.42631978,0.077430174,0.02177308,0.40974057,-0.28134483,-0.070768856,0.10204888,0.3757813,0.4366933,0.04513984,-0.2889504,0.38040385,0.0766292,0.085956864,0.14426525,0.061184425,-0.32479537,-0.038877193,0.40312088,0.38556448,-0.021154322,-0.30813175,0.15542302,-0.2902776,0.058198925,0.18729377,-0.27799058,0.26157033,-0.10467096,-0.00984412,0.41368872,-0.36822766,-0.22307016,0.13150485,0.06192996,-0.16928953,-0.13998544,-0.046049394,-0.35831127,0.11198599,-0.15612847,-0.29917058,0.16658072,-0.20454359,0.25179768,0.19508205,-0.4595395,0.30169773,0.009174779,0.20583394,0.040992618,-0.45934626,-0.0367271,-0.16662276,-0.39598525,0.2686534,-0.5176954,0.021521235,0.0011313113,-0.009931088,0.008592207483068296,溫和上漲
2021-07-16,0.21198994,0.117085874,-0.047031023,-0.007678234,0.42936954,0.07741476,0.021315077,0.4128989,-0.28304866,-0.0705481,0.102315485,0.37801725,0.43956006,0.046273135,-0.29181048,0.38225058,0.07599607,0.08588343,0.14590056,0.060962614,-0.32806972,-0.039501168,0.40579852,0.38787776,-0.02219536,-0.31102517,0.15575565,-0.29109928,0.057639126,0.18842882,-0.27901897,0.2621849,-0.10522334,-0.009709051,0.41625026,-0.37000605,-0.22466293,0.13228571,0.062187977,-0.16981813,-0.14031404,-0.046086244,-0.3615297,0.11223246,-0.15697104,-0.3006766,0.16811498,-0.20566572,0.25449997,0.19622196,-0.46314126,0.30437732,0.008912438,0.20746054,0.04063977,-0.46187904,-0.03749601,-0.16737288,-0.39883918,0.26925322,-0.5216516,0.020774059,0.0008475302,-0.009379797,0.008919037574783953,溫和上漲
2021-07-19,0.21193838,0.11714807,-0.047294386,-0.0071533853,0.4334268,0.07866496,0.021083992,0.4160432,-0.28636932,-0.070362456,0.10291588,0.38054413,0.44229245,0.046660233,-0.29454154,0.38464934,0.07610858,0.08503602,0.14766555,0.060842015,-0.33154467,-0.039077383,0.40691146,0.39195418,-0.021551358,-0.31336665,0.15690526,-0.29247686,0.058079988,0.19007179,-0.28158286,0.2653852,-0.10586279,-0.009792122,0.41832277,-0.37098116,-0.22790273,0.13292505,0.06220065,-0.17041305,-0.14051495,-0.04622714,-0.36530727,0.11257683,-0.15721923,-0.3026624,0.16807097,-0.20806828,0.25671905,0.19793773,-0.46560267,0.30576453,0.008944427,0.21039446,0.041202407,-0.46570247,-0.037643038,-0.1683565,-0.40098298,0.27142215,-0.5255583,0.02038763,0.0008977242,-0.009531209,0.009297477979035454,溫和上漲
2021-07-20,0.20994727,0.11657729,-0.046667308,-0.0076351925,0.43316182,0.077259056,0.020725958,0.4149851,-0.28408787,-0.06902962,0.10235844,0.37883976,0.44090235,0.046538137,-0.2934967,0.38368303,0.075351,0.08408009,0.14764637,0.059651587,-0.33058104,-0.038943876,0.4068641,0.39055616,-0.021068526,-0.31091857,0.15494485,-0.29223827,0.057977006,0.18862703,-0.2802414,0.2641127,-0.105228245,-0.009684753,0.41778272,-0.37017578,-0.22608262,0.13370359,0.061189696,-0.168758,-0.14030606,-0.04589686,-0.36485168,0.11271271,-0.15570492,-0.30096298,0.1669611,-0.20786728,0.25556403,0.1970812,-0.46469498,0.30447203,0.0086637,0.20930506,0.04074692,-0.46361536,-0.03694042,-0.16748726,-0.3997213,0.27066457,-0.5237645,0.020228162,0.0016916547,-0.009221005,0.009973409775259373,溫和上漲
2021-07-21,0.20563008,0.11506097,-0.04579389,-0.009088578,0.42660475,0.07346714,0.020396514,0.40870246,-0.2770918,-0.06721245,0.10042686,0.37282097,0.43454266,0.04624363,-0.2868178,0.37797284,0.07433823,0.08399835,0.14544961,0.057259142,-0.325075,-0.039351285,0.4026593,0.3835378,-0.020002494,-0.3037105,0.14966883,-0.2893329,0.057114262,0.18486455,-0.27346012,0.25857204,-0.1037583,-0.009200859,0.41394684,-0.36565077,-0.21976976,0.13360755,0.059945207,-0.1656864,-0.13926959,-0.04516722,-0.35868326,0.1124252,-0.15289657,-0.29532778,0.16506681,-0.20420745,0.25090778,0.19255704,-0.45914137,0.2991352,0.0083230175,0.20389116,0.039623633,-0.4559045,-0.035412837,-0.16469958,-0.39360547,0.2677925,-0.5167348,0.020669317,0.0023133685,-0.008707362,0.010485159213069237,溫和上漲
2021-07-22,0.20385215,0.114696726,-0.046242323,-0.009964637,0.4214693,0.07212311,0.020686312,0.4038394,-0.27334562,-0.066723056,0.09948832,0.36920238,0.43025458,0.045368295,-0.2821306,0.3743037,0.07438045,0.08454933,0.14350675,0.056567688,-0.3205357,-0.039289556,0.3988434,0.37917095,-0.019242706,-0.29914582,0.1474731,-0.28760394,0.057157062,0.18282267,-0.26993608,0.25590622,-0.102982745,-0.009082769,0.41064802,-0.3629297,-0.21616982,0.13256168,0.05955566,-0.16447,-0.13869241,-0.04493861,-0.35380384,0.112298205,-0.15170504,-0.29205608,0.1637388,-0.20160697,0.24709737,0.1900959,-0.45443016,0.2952624,0.008550366,0.20048584,0.039360523,-0.45144156,-0.03457566,-0.16306877,-0.38960606,0.26621842,-0.5113118,0.021530112,0.0025343942,-0.008966819,0.010291680141307708,溫和上漲
2021-07-23,0.20344783,0.1145448,-0.04694844,-0.010279885,0.41774115,0.07176547,0.021018406,0.40084124,-0.27131397,-0.06707028,0.09915325,0.36679208,0.4275639,0.04471673,-0.27928665,0.37191296,0.07476964,0.085329734,0.14186047,0.056712326,-0.31753913,-0.03906691,0.39625672,0.37625274,-0.01885857,-0.29683235,0.14695418,-0.28641754,0.057278313,0.1818379,-0.26826277,0.25447056,-0.10258935,-0.009095389,0.4083567,-0.36133918,-0.21412335,0.13165396,0.05956005,-0.16399206,-0.13828856,-0.044885993,-0.3503254,0.111994915,-0.15144399,-0.29025617,0.16330211,-0.19989315,0.24458472,0.18854064,-0.45142516,0.2930375,0.008777949,0.19858097,0.03936951,-0.44859502,-0.03436682,-0.16224171,-0.38712355,0.26516986,-0.50756603,0.022186497,0.002488747,-0.009392262,0.009873158089733053,溫和上漲
2021-07-26,0.20211019,0.1140364,-0.04702659,-0.010704163,0.41352332,0.0709789,0.020822044,0.39814305,-0.2695088,-0.067444615,0.09879766,0.36400124,0.42517662,0.04481421,-0.27600098,0.36911327,0.07478126,0.086239755,0.14067122,0.056049258,-0.3156772,-0.039023116,0.39339912,0.37285158,-0.018724501,-0.294205,0.14476463,-0.28469914,0.056879714,0.18045303,-0.2655778,0.25246617,-0.10202474,-0.008957351,0.40616035,-0.35834262,-0.21196064,0.1311604,0.059632152,-0.1632064,-0.13766181,-0.044712808,-0.34610128,0.111343555,-0.15068518,-0.28818887,0.16296911,-0.19810206,0.24208988,0.18603225,-0.4479163,0.29130462,0.008725796,0.19641481,0.038911026,-0.44537008,-0.034031328,-0.16095221,-0.38376707,0.26419234,-0.5045853,0.022675557,0.0021150296,-0.009566767,0.009619581836104599,溫和上漲
2021-07-27,0.20134515,0.11383294,-0.04727649,-0.010802487,0.41178665,0.07082399,0.020810727,0.3967178,-0.26917642,-0.0676395,0.09867864,0.36294413,0.4242027,0.04455758,-0.27425978,0.368104,0.07498756,0.08645556,0.14021643,0.055718355,-0.31470728,-0.038863964,0.3921434,0.3714861,-0.018353097,-0.29297864,0.14384018,-0.2840583,0.056818053,0.17985122,-0.26461878,0.25191602,-0.10162789,-0.008923241,0.40515745,-0.35681903,-0.21120283,0.1308877,0.059562705,-0.16292639,-0.13742083,-0.044650722,-0.34438276,0.111051686,-0.15020946,-0.28758946,0.1626613,-0.19751446,0.24105397,0.18507566,-0.4462487,0.29063225,0.008738555,0.19554467,0.03879293,-0.4441595,-0.033768956,-0.16050036,-0.38221714,0.26402965,-0.50336516,0.022914147,0.0019539068,-0.009825112,0.00948285543011383,溫和上漲
2021-07-28,0.2002097,0.11349249,-0.04701891,-0.01116526,0.41078284,0.07007516,0.020580787,0.39541867,-0.267664,-0.067192346,0.09822796,0.36154673,0.42263108,0.044424023,-0.272932,0.3668407,0.07465726,0.08622268,0.13988292,0.05523198,-0.3135502,-0.038869508,0.39133546,0.36999437,-0.017969176,-0.29190156,0.14296831,-0.28343156,0.056540832,0.17904207,-0.26319367,0.25080776,-0.10101571,-0.008807764,0.40430233,-0.35574633,-0.20997238,0.13104859,0.05923738,-0.16194488,-0.13721414,-0.044450983,-0.34344333,0.11101775,-0.14955801,-0.28641704,0.1622758,-0.19680874,0.24012466,0.18420224,-0.4451919,0.2896621,0.008714917,0.19421345,0.03857487,-0.44251093,-0.033457667,-0.16007602,-0.38110158,0.26359057,-0.50199234,0.022788374,0.0021407166,-0.009682303,0.009590806552723338,溫和上漲
2021-07-29,0.20100872,0.11417486,-0.04782772,-0.010691749,0.41167605,0.07149132,0.020968357,0.39587376,-0.2692579,-0.067623824,0.09860658,0.36241868,0.42365468,0.043755073,-0.27358076,0.36803758,0.07517,0.08598437,0.13983066,0.05597768,-0.3138028,-0.038281415,0.39140546,0.37132388,-0.017737674,-0.2924451,0.14425707,-0.28415877,0.057276826,0.17961,-0.2650003,0.25254044,-0.10122171,-0.0090892995,0.40433776,-0.35632333,-0.21130842,0.13073038,0.059245523,-0.16264614,-0.13751587,-0.04474334,-0.34402743,0.110974595,-0.14986846,-0.2874678,0.16185509,-0.19729812,0.24020204,0.1854086,-0.4452159,0.2902963,0.009065409,0.19555384,0.039122414,-0.44402254,-0.03362551,-0.16048405,-0.38186055,0.26434043,-0.50233096,0.023105763,0.0021446962,-0.010294344,0.009468740406070483,溫和上漲
2021-07-30,0.20045044,0.11374064,-0.04760087,-0.010775186,0.4107812,0.07094159,0.020906504,0.3950134,-0.26806197,-0.0674246,0.09825233,0.3611675,0.4224791,0.043640967,-0.27306798,0.36732256,0.07500237,0.08577595,0.1393352,0.05586051,-0.3128772,-0.03834933,0.39096975,0.37020522,-0.01751589,-0.2917482,0.14406095,-0.28365332,0.056922954,0.17913863,-0.26402074,0.25155136,-0.10080779,-0.009047912,0.4037913,-0.3558935,-0.21039201,0.13083118,0.059045974,-0.16210505,-0.13738643,-0.044635832,-0.34336126,0.11077516,-0.14946254,-0.2866963,0.16158439,-0.19666983,0.23978901,0.18479098,-0.44470352,0.28949097,0.009019811,0.19488645,0.039069686,-0.44257674,-0.033508763,-0.16035767,-0.3810891,0.26373923,-0.50119,0.022931179,0.002264522,-0.010136834,0.009548185592525597,溫和上漲
2021-08-02,0.19964312,0.11334861,-0.047427244,-0.010934213,0.41000107,0.07053733,0.020621093,0.39441752,-0.26719683,-0.067244604,0.09796795,0.36022103,0.42129186,0.04367051,-0.27244484,0.3662421,0.07472144,0.08558122,0.13907263,0.055555258,-0.3124236,-0.038418226,0.38997516,0.36941153,-0.017096136,-0.2914343,0.1437279,-0.28310132,0.056603283,0.17894915,-0.26289675,0.25085738,-0.10038891,-0.008926942,0.40326732,-0.35503316,-0.20971602,0.1309617,0.05891901,-0.16138516,-0.13711038,-0.04449915,-0.34284326,0.11083318,-0.14915311,-0.28606483,0.1615312,-0.19618863,0.23942466,0.18413866,-0.44403228,0.28857237,0.009031099,0.19418742,0.039072283,-0.4416742,-0.033515695,-0.16013455,-0.3805551,0.2635282,-0.5005674,0.022712035,0.0023751943,-0.0100541385,0.009612691641570673,溫和上漲
2021-08-03,0.20051947,0.1136919,-0.047395967,-0.0108247185,0.41005644,0.07113387,0.020639123,0.3946542,-0.2674049,-0.06774119,0.098135255,0.36075065,0.42151132,0.043535627,-0.2726855,0.36652595,0.074817844,0.085727476,0.13897842,0.05612838,-0.31231892,-0.03853248,0.39042863,0.36951092,-0.01746522,-0.29239616,0.14452448,-0.28314415,0.056618787,0.17908475,-0.2634347,0.25089058,-0.100257814,-0.009000824,0.40313658,-0.35553417,-0.2097681,0.13067499,0.05919269,-0.16156012,-0.1371834,-0.04455989,-0.3430483,0.110917196,-0.14979313,-0.28658244,0.16214195,-0.19594763,0.23981358,0.18459864,-0.44433033,0.28926665,0.009110911,0.19411184,0.039086152,-0.44221288,-0.033833623,-0.16039692,-0.38138148,0.2634983,-0.5007599,0.022627816,0.002231836,-0.01015271,0.009456333059284968,溫和上漲
2021-08-04,0.20186329,0.11402596,-0.047556575,-0.010249569,0.41160423,0.0722641,0.020749308,0.3963085,-0.26920587,-0.0683671,0.09851178,0.36246273,0.42322963,0.04371423,-0.27412775,0.36803913,0.07512094,0.085897595,0.13942654,0.056832913,-0.3137721,-0.03859894,0.39156225,0.37122226,-0.017846385,-0.29458612,0.14610916,-0.28361496,0.05673134,0.18014805,-0.26499173,0.25209382,-0.10071879,-0.00909547,0.40413174,-0.35664806,-0.21129754,0.13050869,0.05961621,-0.16245732,-0.13742027,-0.04476868,-0.34460843,0.11093016,-0.15085855,-0.28814554,0.16305068,-0.19649832,0.24128482,0.185677,-0.44602272,0.2908715,0.009244922,0.19549896,0.039364852,-0.4443219,-0.03448166,-0.16120125,-0.38318515,0.26417044,-0.5028999,0.022453474,0.0019218134,-0.010279645,0.009353015007875727,溫和上漲
2021-08-05,0.20294358,0.114148036,-0.04748445,-0.009780036,0.4125677,0.073008366,0.020777889,0.39773676,-0.27078733,-0.0690476,0.0988205,0.36383328,0.42482156,0.04400583,-0.27500907,0.3692199,0.07543704,0.08615786,0.13978693,0.057218745,-0.31516424,-0.03878907,0.3927857,0.3723614,-0.018269576,-0.29619542,0.14685382,-0.28392753,0.056633644,0.18079749,-0.26603988,0.25279564,-0.10107266,-0.009143445,0.40505248,-0.3573528,-0.21230829,0.13044757,0.06000818,-0.1633241,-0.13759714,-0.04488903,-0.34555647,0.11082526,-0.15167917,-0.28958365,0.16402435,-0.1969168,0.24270098,0.18626955,-0.44738823,0.29250675,0.009132476,0.19652563,0.039383467,-0.44595075,-0.034933314,-0.16175635,-0.38419428,0.2646373,-0.5046684,0.022293068,0.0015084478,-0.010364048,0.00925130349382859,溫和上漲
2021-08-06,0.20328516,0.11414224,-0.047015466,-0.009416197,0.41379768,0.07308199,0.02064705,0.39904907,-0.27162242,-0.068942,0.098855846,0.3648823,0.4261812,0.04448708,-0.27578267,0.37013882,0.07528141,0.08618003,0.1404103,0.05699914,-0.31661597,-0.039117698,0.39401096,0.37327546,-0.01869045,-0.29711488,0.1467467,-0.28419936,0.05641573,0.18115431,-0.26637492,0.25300583,-0.10137485,-0.0090713315,0.4061558,-0.35801843,-0.21278551,0.13070591,0.060095057,-0.16366675,-0.13773775,-0.044899754,-0.3468331,0.1108906,-0.15208545,-0.29025048,0.16477756,-0.19718894,0.24399441,0.18663143,-0.44898468,0.29380846,0.008944474,0.19729501,0.039140332,-0.4471097,-0.035271905,-0.1620698,-0.38518474,0.26491487,-0.5064446,0.022039982,0.0013291719,-0.010190583,0.009511599261383839,溫和上漲
2021-08-09,0.20266922,0.11380562,-0.046490997,-0.00945075,0.41428438,0.07257481,0.020381456,0.3994161,-0.27148324,-0.06842923,0.09858628,0.36495477,0.42645633,0.0450248,-0.2756819,0.37016305,0.07491,0.08613558,0.14093007,0.056267682,-0.31739554,-0.03938405,0.39431328,0.37337795,-0.018773038,-0.29692182,0.1457591,-0.28416997,0.05616107,0.1809542,-0.2657621,0.25272155,-0.10145668,-0.008914531,0.406585,-0.3578078,-0.21257032,0.13096622,0.06000188,-0.1634314,-0.13765863,-0.044765268,-0.3471971,0.11100709,-0.15187868,-0.28994408,0.16494398,-0.19718733,0.24434292,0.18630266,-0.44943756,0.29397514,0.008788527,0.19718727,0.038801525,-0.4472255,-0.035205413,-0.16194262,-0.38505617,0.26501647,-0.5072507,0.021856548,0.0012861714,-0.0098838005,0.009807295831946622,溫和上漲
2021-08-10,0.20281775,0.11389259,-0.04639958,-0.0094513865,0.4141857,0.07258185,0.020522684,0.39919332,-0.27121454,-0.06833465,0.09850019,0.3651067,0.4264571,0.044940196,-0.27530226,0.3703153,0.07502641,0.08618328,0.14089222,0.05625158,-0.31709433,-0.039503142,0.3945376,0.37329027,-0.018792974,-0.29645917,0.14555992,-0.28423274,0.056269743,0.18068828,-0.26577356,0.25262672,-0.101479225,-0.008937232,0.40635112,-0.3580195,-0.21216388,0.13076937,0.059984062,-0.16352114,-0.13768266,-0.044719245,-0.34722725,0.11113421,-0.15200277,-0.28985712,0.16496524,-0.197006,0.24439241,0.18641093,-0.44951245,0.293905,0.008759179,0.1970915,0.038703155,-0.4472225,-0.035105318,-0.16196369,-0.38490233,0.26501516,-0.5069353,0.021973317,0.0012677036,-0.009878767,0.009894626420078647,溫和上漲
2021-08-11,0.20252287,0.11363198,-0.046493214,-0.0094612455,0.41348848,0.07238266,0.020585377,0.39866555,-0.27087298,-0.06824883,0.098313585,0.36467063,0.42609718,0.04498238,-0.27458414,0.36996892,0.07513793,0.08630486,0.14066425,0.05599359,-0.31679776,-0.03951199,0.39396936,0.37294543,-0.018548882,-0.295576,0.14504083,-0.28404185,0.056325484,0.18042979,-0.26531354,0.25243092,-0.101598345,-0.008896853,0.40604344,-0.35755116,-0.2117374,0.13064964,0.059900206,-0.16350515,-0.1375893,-0.044669494,-0.3464968,0.11107905,-0.15179405,-0.28942853,0.16474378,-0.19682696,0.2440456,0.18593237,-0.44890025,0.29324,0.008699095,0.19693476,0.038668275,-0.44674277,-0.034913328,-0.16165501,-0.38403127,0.26489002,-0.5064147,0.022160247,0.0012762741,-0.009906236,0.009954328197990758,溫和上漲
2021-08-12,0.2024315,0.1135694,-0.046588466,-0.009568514,0.41295937,0.072248854,0.02066608,0.3982133,-0.2704755,-0.06828548,0.098285474,0.36428276,0.4257137,0.044837303,-0.2742052,0.3696145,0.0752429,0.08629603,0.14040093,0.05594603,-0.31625158,-0.039427705,0.39365724,0.3726053,-0.018378546,-0.2949066,0.14480804,-0.28403404,0.056415606,0.18014412,-0.26517892,0.25229952,-0.10152344,-0.0089101195,0.40565795,-0.35737732,-0.21137269,0.13054575,0.05979197,-0.16344252,-0.13747324,-0.044619042,-0.3459296,0.111101516,-0.15161228,-0.28918636,0.16451375,-0.19673324,0.2436776,0.18572277,-0.44831976,0.2926973,0.008628584,0.19674914,0.038642436,-0.44630226,-0.03469019,-0.16140787,-0.3833919,0.26475707,-0.5055375,0.022305688,0.0013694161,-0.009973059,0.009908673166675253,溫和上漲
2021-08-13,0.2015402,0.11319854,-0.0465224,-0.009937963,0.41189083,0.07153288,0.020530872,0.3972226,-0.26922935,-0.06795003,0.09799413,0.3631263,0.42463085,0.04482832,-0.273236,0.368511,0.075019665,0.086241044,0.14003834,0.055438742,-0.31540254,-0.039390024,0.39280373,0.37155297,-0.018067032,-0.29357988,0.14382523,-0.28362587,0.056313794,0.17952299,-0.26412445,0.2514803,-0.10127387,-0.0088253,0.40509218,-0.35653767,-0.2103712,0.13064812,0.059484787,-0.16281575,-0.13723403,-0.04447452,-0.3448715,0.1110668,-0.15103817,-0.28815743,0.16409025,-0.19634326,0.24281105,0.18484627,-0.44722757,0.2915313,0.008526308,0.19590531,0.03846409,-0.4449852,-0.034338936,-0.16075298,-0.38219935,0.26431394,-0.5042284,0.022400206,0.0015701873,-0.00990685,0.010002182070526356,溫和上漲
2021-08-16,0.20111845,0.11321943,-0.046814892,-0.010095001,0.41169286,0.0714836,0.020558042,0.39676425,-0.26898706,-0.06778162,0.09798371,0.36275175,0.42427382,0.04459577,-0.27297238,0.36818594,0.07500667,0.08607769,0.13988769,0.055320036,-0.31493706,-0.039084155,0.39219075,0.37146193,-0.017771333,-0.29290745,0.14362136,-0.28377303,0.056624945,0.17937216,-0.26413575,0.2516632,-0.101182,-0.008847659,0.40473586,-0.3561947,-0.2103411,0.13069321,0.059269615,-0.1625522,-0.13716048,-0.044477716,-0.34443414,0.111149,-0.15062389,-0.28782332,0.16356939,-0.19650306,0.24209312,0.18474865,-0.4463697,0.2908769,0.008607675,0.19572416,0.038550854,-0.44469488,-0.034042846,-0.16039178,-0.38175544,0.26433733,-0.5035063,0.022625724,0.0018267364,-0.010030594,0.009983231211020472,溫和上漲
2021-08-17,0.2005524,0.11305129,-0.04684287,-0.0104653435,0.4104142,0.07086073,0.020579578,0.39537597,-0.2675058,-0.06754466,0.097706065,0.36151105,0.42287204,0.044293076,-0.27191794,0.36709127,0.07490525,0.08600192,0.13927521,0.05518726,-0.31344813,-0.03902428,0.39138663,0.37013334,-0.017453797,-0.2916069,0.14306216,-0.28335723,0.05655219,0.178695,-0.263184,0.25069708,-0.100768454,-0.0088282935,0.40384343,-0.35564122,-0.20917338,0.13064712,0.058991723,-0.16198598,-0.13699058,-0.044361815,-0.3432481,0.1111007,-0.15009724,-0.28677577,0.16306095,-0.19594638,0.24107651,0.18410048,-0.44520575,0.28968534,0.008587715,0.19466163,0.038448066,-0.4430783,-0.033660624,-0.15988871,-0.38065544,0.26375464,-0.5016833,0.022739386,0.0020492321,-0.009995019,0.009941753993612414,溫和上漲
2021-08-18,0.2002715,0.112927616,-0.047246706,-0.010665815,0.40988502,0.070903406,0.020614015,0.3947803,-0.26724237,-0.06764354,0.09771198,0.36097914,0.4220762,0.04398416,-0.27162597,0.36655,0.07502116,0.08590286,0.1389411,0.055315867,-0.31278548,-0.03875576,0.39042157,0.36994937,-0.01693644,-0.29134622,0.14341094,-0.28323716,0.056685373,0.17875816,-0.26309487,0.25085905,-0.10058598,-0.008848996,0.40329584,-0.3551815,-0.20918941,0.13053405,0.05893867,-0.16176893,-0.13690111,-0.044362124,-0.34271732,0.11113031,-0.14987947,-0.28652525,0.16262794,-0.1959977,0.24051052,0.18389203,-0.4443247,0.28867918,0.008704431,0.19443217,0.03874276,-0.44260177,-0.0334834,-0.15975605,-0.38018352,0.26382196,-0.500837,0.022829844,0.0021855733,-0.010137486,0.009772679851717356,溫和上漲
2021-08-19,0.20105654,0.113583125,-0.04810387,-0.010289966,0.41134074,0.072233684,0.020894585,0.3958973,-0.26905105,-0.06804662,0.09833558,0.36190704,0.4235393,0.043396678,-0.27312896,0.36794788,0.07539863,0.08551968,0.13912757,0.05602072,-0.31353545,-0.03799156,0.39082718,0.37178496,-0.016691184,-0.29210618,0.14476141,-0.28428146,0.05745245,0.17959805,-0.26548088,0.25296235,-0.100839384,-0.00918318,0.4038868,-0.35606056,-0.21088241,0.13054302,0.058793154,-0.16235057,-0.13718967,-0.044676293,-0.3438199,0.111093305,-0.15003872,-0.2877554,0.1621178,-0.19710971,0.24069336,0.18526107,-0.44472653,0.28941655,0.008974933,0.19625133,0.039325308,-0.44438565,-0.033653475,-0.16007394,-0.38139376,0.26460767,-0.50146616,0.023043219,0.0023587476,-0.010758221,0.0097061414662344,溫和上漲
2021-08-20,0.20002834,0.11359682,-0.048410457,-0.010043141,0.4125134,0.0722688,0.020845486,0.39638028,-0.26970372,-0.06731837,0.09835787,0.36151752,0.42439863,0.043133967,-0.27396518,0.36847895,0.07503111,0.08476107,0.1394193,0.055507973,-0.31413272,-0.037307147,0.39066935,0.37254715,-0.01645527,-0.29137057,0.14433531,-0.28482938,0.057817623,0.17982616,-0.2660492,0.25382325,-0.10086463,-0.0093030585,0.40451878,-0.3559862,-0.21173957,0.1311818,0.058091436,-0.16204745,-0.1372465,-0.0448564,-0.3444242,0.110851265,-0.14905444,-0.28763178,0.16102934,-0.19778903,0.24011268,0.18559793,-0.44464487,0.28962156,0.0091363285,0.19741754,0.03947481,-0.44463226,-0.033459563,-0.15975517,-0.38160357,0.26476568,-0.5018321,0.02312536,0.0028561784,-0.011002352,0.010119682986155065,溫和上漲
2021-08-23,0.19765866,0.11284095,-0.04815424,-0.01074821,0.41137257,0.070634,0.02058489,0.3942577,-0.26714262,-0.06618588,0.09765489,0.35884863,0.42155105,0.0426841,-0.2726588,0.36642015,0.07435445,0.08380035,0.13889909,0.05462072,-0.31182608,-0.03703747,0.38892764,0.37048048,-0.0155591555,-0.28911665,0.14310521,-0.2841887,0.057486583,0.17869315,-0.26389658,0.25230014,-0.09976915,-0.00913312,0.40304366,-0.3545616,-0.21020935,0.13167089,0.057320505,-0.16032873,-0.13683826,-0.044555258,-0.34314856,0.11090025,-0.1472464,-0.28552184,0.15944177,-0.1972193,0.2383166,0.18441384,-0.44258893,0.2870711,0.009141624,0.19561216,0.039434627,-0.441563,-0.032573923,-0.15910926,-0.37963626,0.26403055,-0.49909464,0.022883054,0.0035507218,-0.010659056,0.010288058633289483,溫和上漲
2021-08-24,0.1966259,0.11268128,-0.047876954,-0.01153215,0.40869823,0.06945236,0.020471279,0.39135507,-0.26375872,-0.06559455,0.09689943,0.35631016,0.41812378,0.042096455,-0.27059177,0.36395517,0.073837504,0.08357511,0.13777877,0.054556485,-0.3086736,-0.037178535,0.38730264,0.3674318,-0.015106085,-0.2873157,0.1424682,-0.28303182,0.05704284,0.17738517,-0.26147813,0.2498206,-0.0986239,-0.009003143,0.40118626,-0.353562,-0.20747341,0.13156088,0.056939997,-0.15876257,-0.13659748,-0.044251855,-0.34119546,0.11102028,-0.14651585,-0.28325158,0.15875044,-0.1955554,0.23642747,0.18330002,-0.44060078,0.28479406,0.009286755,0.19285548,0.039298773,-0.43816134,-0.032226816,-0.15847404,-0.3782576,0.2626617,-0.49575314,0.022757858,0.0039231903,-0.010400914,0.0102353146935455,溫和上漲
2021-08-25,0.19608606,0.11256345,-0.048004083,-0.011722144,0.4057311,0.06919649,0.020412948,0.38908657,-0.262093,-0.065706894,0.09646976,0.35438415,0.4159125,0.041882455,-0.26838937,0.361819,0.07373038,0.08413814,0.13678141,0.05456733,-0.30693612,-0.037308026,0.38516372,0.3649329,-0.014854945,-0.2862186,0.14189056,-0.28159285,0.056670833,0.17673843,-0.25944737,0.24815401,-0.09812941,-0.008894758,0.3997228,-0.3519324,-0.20570862,0.13105278,0.057035226,-0.15801375,-0.13628538,-0.044129975,-0.3388763,0.1107325,-0.14654967,-0.28167105,0.15884964,-0.19374852,0.23483808,0.1819949,-0.43876424,0.28345868,0.009529656,0.19107562,0.039194126,-0.43591806,-0.03244288,-0.15788841,-0.3768761,0.26179436,-0.49377814,0.02291868,0.003707101,-0.0105450535,0.010090616300297046,溫和上漲
