start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2454_trend,2454_trend_label
2010-12-08,-0.0033296426,-0.026905905,0.008446345,0.00027588426,-0.0014219099,-0.053232923,0.010141461,0.03497634,0.018739115,0.034253612,-7.3666146e-05,0.042604525,-0.01968983,0.03345023,0.032930877,0.0049568885,0.029101696,0.010013156,-0.029453546,-0.0027330979,0.00922769,0.053036664,0.04235735,-0.017098315,-0.029510193,-0.0027030567,0.016491635,-0.009870763,-0.028686373,-0.031256035,0.0017756706,0.033490077,-0.0016651615,0.0013015342,0.006395042,0.020819705,-0.01723489,0.0027773299,-0.059437145,-0.013225116,0.012231573,0.048489083,-0.0039940677,0.017995406,0.046097398,-0.015984114,0.0060444567,0.00660339,0.027023776,-0.016394956,0.021133132,-0.042575147,0.0106145,-0.01998078,-0.025139205,-0.007090617,0.0384476,0.012577882,-0.010999941,0.004587811,0.029163996,0.0285542,0.044376697,-0.011846196,-4.341515847742593e-06,橫盤整理
2010-12-09,-0.0037444192,-0.027941843,0.009605451,-0.000497483,-0.0012599751,-0.05497789,0.010995411,0.035779435,0.01904173,0.03518964,-0.0009896705,0.042367626,-0.020172765,0.03480157,0.03481537,0.0050034216,0.029772684,0.010247705,-0.030528354,-0.0030700471,0.010235437,0.054313004,0.042829838,-0.017139703,-0.02956925,-0.002678327,0.017700221,-0.009952204,-0.029081067,-0.03323196,0.0017015359,0.034543324,-0.0024706519,0.0025673988,0.00578576,0.021738153,-0.018070437,0.0012032188,-0.060846634,-0.014039194,0.012658775,0.049351323,-0.0041257483,0.0187218,0.047210854,-0.016636597,0.006195951,0.0059622144,0.028088259,-0.017159868,0.021295758,-0.042491563,0.010875271,-0.019682152,-0.026577482,-0.007951763,0.03904384,0.013294905,-0.011723492,0.0057229493,0.029980442,0.02925984,0.045618817,-0.012205768,-0.0008213700026172114,橫盤整理
2010-12-10,-0.004221036,-0.029124968,0.010957064,-0.0016664927,-0.0009455325,-0.0570959,0.012176621,0.036908753,0.019621,0.03653592,-0.0018277754,0.042253252,-0.020770561,0.03660938,0.036938727,0.005519877,0.030681333,0.010160117,-0.032546714,-0.003064746,0.011090739,0.05630373,0.04369766,-0.01691118,-0.029900132,-0.0025925748,0.019162126,-0.010941474,-0.030141652,-0.035852123,0.0011227657,0.036098506,-0.0033346408,0.0041396283,0.0052960566,0.022930441,-0.019608052,-0.000799771,-0.06238336,-0.015009593,0.013101383,0.050456945,-0.0038301758,0.01952297,0.04930978,-0.017455118,0.006131174,0.0053378143,0.029540012,-0.018362207,0.022509824,-0.042405795,0.010905638,-0.019875018,-0.02838236,-0.008635354,0.03945782,0.014364204,-0.012845558,0.0071521415,0.0316041,0.030755173,0.046886377,-0.012402998,-0.0016215084220406787,橫盤整理
2010-12-13,-0.0035533858,-0.02667297,0.010808061,-0.002501079,-0.0014250232,-0.054926258,0.011285216,0.03507301,0.02097733,0.03538766,-0.0015041337,0.040237147,-0.019935288,0.034708723,0.035528045,0.003983197,0.02939704,0.008274675,-0.032714244,-0.0015679781,0.00839076,0.05671539,0.0426601,-0.015972245,-0.029371535,-0.0025452813,0.017174788,-0.010901536,-0.029256232,-0.035479933,0.0014399708,0.035612643,-0.0041044904,0.0031096588,0.0043832264,0.022110509,-0.018720835,-2.5497051e-05,-0.06063064,-0.013911757,0.011808945,0.048444603,-0.002808149,0.018895369,0.04873646,-0.016255502,0.0045329444,0.005329978,0.028981632,-0.018014139,0.02193393,-0.040579326,0.008752385,-0.018550573,-0.026887368,-0.008758054,0.036453675,0.013122538,-0.012264535,0.0058735637,0.030898169,0.030531377,0.04346357,-0.011981859,0.00028639180209429305,橫盤整理
2010-12-14,-0.004272312,-0.02783488,0.01160347,-0.003068471,-0.0012187279,-0.05683683,0.012369669,0.036479346,0.020962626,0.036351223,-0.0023547283,0.040592402,-0.020871904,0.036444545,0.036600128,0.0054384246,0.030448548,0.00814126,-0.034417912,-0.0018157082,0.00941302,0.05825569,0.043519925,-0.016152494,-0.029908314,-0.0022858775,0.018574702,-0.012426945,-0.03065202,-0.037091378,0.000112446854,0.037181336,-0.004562392,0.0047865305,0.004798396,0.022943083,-0.02029107,-0.0015079499,-0.06201847,-0.015487006,0.012102751,0.049767055,-0.0028715394,0.019860286,0.05090789,-0.017313106,0.00411628,0.0046925573,0.030299034,-0.019413887,0.023930043,-0.040640097,0.00899108,-0.019595068,-0.028259866,-0.008474523,0.03725998,0.014245004,-0.013323421,0.006772344,0.033159032,0.03274257,0.04507386,-0.012208437,-0.001582034938282864,橫盤整理
2010-12-15,-0.00447259,-0.029299445,0.011721771,-0.0031760172,-0.00075844966,-0.05839986,0.013068404,0.037257764,0.021308132,0.038122598,-0.0017399457,0.042337127,-0.021089468,0.038155228,0.03792629,0.006530475,0.031287596,0.00857848,-0.035487045,-0.0019228724,0.010618829,0.058805965,0.04453914,-0.016468968,-0.029994579,-0.0021912043,0.01980813,-0.013661284,-0.031728964,-0.037882343,-0.00021929633,0.038180158,-0.004164942,0.0056189997,0.0052362657,0.023662612,-0.021788873,-0.002726509,-0.06319542,-0.015903693,0.012949002,0.051364858,-0.0026366746,0.020379936,0.051890634,-0.01796552,0.0049117305,0.0048448155,0.03126338,-0.01982144,0.025409328,-0.041390423,0.009674956,-0.020488376,-0.029277498,-0.008513811,0.038326714,0.015505251,-0.01405975,0.0077223815,0.034325708,0.033702552,0.04650246,-0.012431294,-0.0017874778663898865,橫盤整理
2010-12-16,-0.0042028986,-0.028826404,0.011568757,-0.0033484218,-0.00082065904,-0.05795387,0.012825451,0.036682233,0.021867769,0.037865147,-0.0014454745,0.04179795,-0.020634487,0.037660353,0.03781653,0.0058634304,0.031015882,0.008023974,-0.03552312,-0.0013630735,0.0099790385,0.05876656,0.044384345,-0.016220417,-0.029640444,-0.0022190674,0.019288871,-0.013618658,-0.031229183,-0.03767421,0.0002034779,0.037850007,-0.0045317807,0.005066525,0.004974259,0.023400871,-0.021392703,-0.0026039246,-0.06289892,-0.015376085,0.012690839,0.050776497,-0.0021034644,0.02010092,0.05159934,-0.017742258,0.0049258866,0.004897087,0.030984314,-0.019766537,0.025056066,-0.040823277,0.009016621,-0.019914798,-0.028956715,-0.00885881,0.03743762,0.014989667,-0.013941176,0.007583744,0.033718463,0.03324599,0.045620248,-0.01214314,-0.0005832020646758118,橫盤整理
2010-12-17,-0.00393427,-0.027462984,0.011108097,-0.0030662399,-0.001307898,-0.056616418,0.012162686,0.03581009,0.021894371,0.036251985,-0.0017094448,0.04023591,-0.020249682,0.036302324,0.036470957,0.004755889,0.030351019,0.0073869093,-0.03465409,-0.0010194866,0.0089674685,0.05832533,0.043528315,-0.016015109,-0.029355856,-0.002254283,0.01813853,-0.01307982,-0.030097103,-0.036815096,0.0004431521,0.036981888,-0.0050790706,0.0040837796,0.0046267137,0.0225483,-0.020346599,-0.0016891658,-0.06219272,-0.015016475,0.011842707,0.049174663,-0.0019133074,0.019657843,0.050914656,-0.017160106,0.004362102,0.0047939685,0.030023599,-0.019799603,0.023754915,-0.03964792,0.008247439,-0.018984063,-0.027940657,-0.008716577,0.03588124,0.013835011,-0.013239125,0.0066477754,0.032521263,0.032612167,0.04412049,-0.011663936,0.00013958116784218379,橫盤整理
2010-12-20,-0.004502714,-0.029094853,0.011484131,-0.0030552067,-0.0009278505,-0.058595635,0.013249242,0.037251562,0.021619357,0.03775606,-0.0019538328,0.04164365,-0.021051707,0.038347907,0.037705682,0.0064650886,0.031545103,0.007941079,-0.035728432,-0.0015555506,0.010617204,0.059173636,0.044515833,-0.016559785,-0.029798355,-0.0020822864,0.019817455,-0.01438324,-0.03144623,-0.037927512,-0.0005926269,0.03838984,-0.0047901366,0.005526451,0.005364075,0.023456099,-0.022104397,-0.0030266286,-0.06381155,-0.016338605,0.0126980245,0.051013075,-0.0021206639,0.020593502,0.052533112,-0.018246131,0.0047432017,0.0044555888,0.031140424,-0.020858752,0.025455173,-0.040446166,0.00921227,-0.020320298,-0.029224385,-0.00839594,0.037457,0.015298236,-0.014154103,0.0076040733,0.034358945,0.034379143,0.04635514,-0.012006714,-0.0016287991121619696,橫盤整理
2010-12-21,-0.004582722,-0.029897831,0.011711281,-0.0033332233,-0.0006961545,-0.05942809,0.013756276,0.03783394,0.022000877,0.038466226,-0.001963674,0.041902684,-0.021059224,0.039281484,0.038547512,0.0068146666,0.03212094,0.007827809,-0.036698833,-0.0014244434,0.011073012,0.059869897,0.045300968,-0.016491795,-0.029926088,-0.0020554326,0.02049976,-0.015311275,-0.031982213,-0.038762357,-0.0008800258,0.038948912,-0.0050404523,0.0059361965,0.005536274,0.023926595,-0.022732649,-0.0037256407,-0.06459093,-0.016576212,0.012989973,0.05145129,-0.0016163244,0.02080372,0.053584784,-0.018721748,0.00502744,0.0044106473,0.031634003,-0.021572467,0.026334973,-0.04056346,0.00922966,-0.020775266,-0.029931193,-0.008589336,0.037603408,0.015737765,-0.014654686,0.008283112,0.034866612,0.034897167,0.047018632,-0.011721895,-0.0015022463489006111,橫盤整理
2010-12-22,-0.0049159103,-0.030857433,0.012489313,-0.0041154795,-0.0003687199,-0.06104092,0.014702238,0.038772017,0.022447126,0.039524827,-0.0023923349,0.042057063,-0.021436933,0.04063379,0.039965518,0.007584691,0.032872636,0.0075073065,-0.03833818,-0.0012444676,0.011566291,0.06111725,0.046177857,-0.01632188,-0.030153075,-0.0019982872,0.021538982,-0.016377358,-0.03296827,-0.040404294,-0.0014529814,0.040092565,-0.005466092,0.0069822175,0.0055950033,0.02480755,-0.023785202,-0.0050303875,-0.06574702,-0.017224535,0.013342381,0.052231997,-0.0011879142,0.02125214,0.055266436,-0.01951919,0.0050214534,0.00405089,0.032757718,-0.022622582,0.027847411,-0.040681064,0.009223029,-0.021384573,-0.03130081,-0.008936213,0.037992686,0.016400212,-0.015544371,0.00937051,0.036274683,0.036050268,0.048106164,-0.011640826,-0.001904716748052316,橫盤整理
2010-12-23,-0.004356367,-0.029551208,0.011858154,-0.0039183763,-0.0006038326,-0.059729125,0.013947475,0.03750557,0.022893053,0.03888058,-0.0016262218,0.04158922,-0.020754596,0.03937037,0.03901838,0.006585461,0.031997524,0.0070241624,-0.03741063,-0.0006205731,0.010389976,0.06029391,0.045349646,-0.016112693,-0.029576166,-0.0021158708,0.02032052,-0.015725039,-0.03199674,-0.03934352,-0.0006944001,0.03927018,-0.005301088,0.005781714,0.0051983437,0.024120033,-0.023001915,-0.004192267,-0.06484877,-0.0161124,0.01291019,0.051138733,-0.0008251579,0.020627828,0.05400258,-0.018720228,0.0049240133,0.004339081,0.03198622,-0.021925773,0.026672427,-0.040053103,0.008621806,-0.020527786,-0.030231336,-0.009051955,0.03671583,0.01555487,-0.014825605,0.008533758,0.035020057,0.03507183,0.04645356,-0.0114322975,-0.0004132030511269476,橫盤整理
2010-12-24,-0.004585399,-0.029836502,0.012043323,-0.0039172503,-0.0005777011,-0.060273167,0.014296243,0.03795479,0.022706432,0.03892554,-0.0020839288,0.041399527,-0.021076942,0.039758965,0.03933235,0.006904535,0.03238602,0.00701773,-0.0376025,-0.0008051317,0.010784959,0.06063527,0.045442827,-0.0162537,-0.029686842,-0.0020735557,0.02072255,-0.015867865,-0.032116722,-0.039727192,-0.0010563908,0.039629932,-0.0054862224,0.006225194,0.0053157737,0.024379672,-0.02329609,-0.004562705,-0.065380104,-0.01665437,0.013023554,0.05143138,-0.000956538,0.02093278,0.05454702,-0.019121902,0.00490023,0.004016246,0.03215059,-0.022482919,0.026791533,-0.04000602,0.008759689,-0.0207207,-0.030564941,-0.009014311,0.037052285,0.015735846,-0.015075937,0.008679405,0.035434827,0.03560693,0.047054462,-0.011493998,-0.0011306646144767663,橫盤整理
2010-12-27,-0.004026631,-0.028223725,0.011188664,-0.0035039452,-0.0009962465,-0.058237437,0.013338166,0.036750972,0.022890473,0.037554577,-0.001720339,0.040292006,-0.020429393,0.038125634,0.037522897,0.005834715,0.03149137,0.006296054,-0.036536664,-0.00026075504,0.009424215,0.059959333,0.04460197,-0.016036583,-0.029379806,-0.0021068135,0.019211605,-0.0154810725,-0.031081269,-0.038369995,-0.0007339983,0.038658366,-0.005541656,0.004936518,0.0051553496,0.023428615,-0.022259172,-0.0032069222,-0.06411661,-0.015802661,0.0122097805,0.04981982,-0.000607761,0.020326478,0.0534841,-0.018269053,0.004259989,0.0042372034,0.030991288,-0.022098059,0.025542889,-0.039072588,0.007898936,-0.020024747,-0.028972099,-0.008618259,0.035407025,0.014685938,-0.014166982,0.007332337,0.034080874,0.03490888,0.045034904,-0.011012203,-0.0001294459260777829,橫盤整理
2010-12-28,-0.003167441,-0.025236953,0.009290512,-0.002036075,-0.0019232705,-0.054364428,0.011342265,0.034610815,0.022380909,0.03432311,-0.0012221457,0.038427677,-0.019419212,0.034789883,0.033667177,0.0039554904,0.029730212,0.005663402,-0.033441518,0.00013901269,0.0073391446,0.057720706,0.042551354,-0.016073355,-0.028796714,-0.0022060245,0.01636181,-0.013936983,-0.028714068,-0.03505479,-2.4856394e-05,0.0363254,-0.0053344113,0.0023328087,0.005036441,0.02131345,-0.01987544,-0.00020004198,-0.061722264,-0.014488577,0.010721165,0.0469382,-0.00069857214,0.019200163,0.05068984,-0.01666071,0.0034429953,0.0046960507,0.028356768,-0.020966139,0.022488525,-0.03757544,0.0069971853,-0.018661045,-0.025810597,-0.0076550585,0.032977715,0.012526149,-0.012129895,0.0045601544,0.03115877,0.033104144,0.04182098,-0.010366367,0.001272088507691958,橫盤整理
2010-12-29,-0.0034347156,-0.025136258,0.008492986,-0.0008876542,-0.0023152414,-0.05371871,0.011145329,0.035221417,0.021284975,0.032914422,-0.0019825525,0.037978888,-0.019805094,0.034620922,0.032056425,0.004436843,0.030006621,0.0058847247,-0.032565627,-0.000613438,0.007839858,0.057266437,0.042461876,-0.01659395,-0.02930205,-0.002102006,0.01631265,-0.014361488,-0.028598253,-0.03412353,-0.0010836954,0.036001634,-0.005292377,0.002229209,0.0059131496,0.020845987,-0.019612053,0.0007140234,-0.061867792,-0.015388927,0.010313622,0.046436884,-0.0011733207,0.0193924,0.051043905,-0.016871952,0.0030505368,0.004536472,0.027589392,-0.021723764,0.022266116,-0.037415523,0.0074691772,-0.019382413,-0.025163358,-0.006387948,0.033015266,0.0123560475,-0.011642839,0.0037265553,0.031049749,0.03368249,0.042345602,-0.009947932,-0.00036370094968426217,橫盤整理
2010-12-30,-0.0034373763,-0.024594866,0.0077953627,-0.00016988059,-0.002541771,-0.05295334,0.010891836,0.035394304,0.020647772,0.03169427,-0.0022965611,0.03740485,-0.019911295,0.0341728,0.03059199,0.0046009356,0.029867569,0.0057833805,-0.031922698,-0.0007767537,0.007644048,0.05678953,0.042203765,-0.01674029,-0.02956004,-0.0021439602,0.015917862,-0.014556465,-0.028383523,-0.03338336,-0.0016368576,0.03555958,-0.0051564025,0.0017895249,0.0063326526,0.02035313,-0.019317893,0.0015841435,-0.061656896,-0.015562876,0.009876492,0.04561392,-0.0011811646,0.019193636,0.051148374,-0.016819304,0.0027227593,0.0046043503,0.026873657,-0.0221127,0.021993872,-0.03709593,0.007584938,-0.0197597,-0.02456641,-0.0054827505,0.032538194,0.0119386,-0.011095341,0.003040846,0.030769736,0.033967204,0.042170737,-0.009394451,-0.0008301862965554681,橫盤整理
2010-12-31,-0.0033200847,-0.024078337,0.0071134563,0.0005100442,-0.0027666287,-0.052091144,0.01055823,0.035445,0.020130698,0.030483754,-0.0025065183,0.036829617,-0.019809648,0.033643425,0.029226817,0.0045600953,0.029642815,0.0056764046,-0.031177064,-0.0008944656,0.0073427665,0.05611819,0.041974418,-0.016867923,-0.029746061,-0.002228618,0.015456578,-0.014612331,-0.02804666,-0.03260102,-0.001983348,0.034998566,-0.0050310576,0.0011683592,0.0067394692,0.019847859,-0.018742818,0.0025920705,-0.061418578,-0.015526855,0.009466212,0.044704504,-0.0011235757,0.018911457,0.051021077,-0.016700419,0.0025055185,0.0047141686,0.026154859,-0.02237813,0.02160071,-0.036854863,0.0076853083,-0.020055013,-0.023955027,-0.0048195818,0.032038506,0.011382629,-0.0104866065,0.0024023212,0.030215494,0.033852637,0.041962337,-0.008785109,-0.0009826143054429235,橫盤整理
2011-01-03,-0.0040423204,-0.026147043,0.007886588,0.00026853572,-0.002184654,-0.054638643,0.012017957,0.037520353,0.01970534,0.032065574,-0.003072136,0.03818243,-0.020792576,0.036075853,0.030929226,0.0066081877,0.031089837,0.006358971,-0.03269445,-0.0015547642,0.009108846,0.057114817,0.043355208,-0.017260738,-0.030475061,-0.0022113824,0.017565623,-0.015981883,-0.029801954,-0.034295667,-0.003142311,0.036556803,-0.0046825144,0.0029303809,0.007548813,0.021097135,-0.020374963,0.001175255,-0.06337195,-0.016888315,0.010470057,0.046676114,-0.0012393376,0.019776434,0.053218182,-0.01809877,0.0030305837,0.0043871095,0.02762367,-0.023658969,0.023770032,-0.03806993,0.008875971,-0.021886908,-0.025898686,-0.004664915,0.034091584,0.012852531,-0.011586936,0.0039117155,0.03237163,0.035666544,0.044875305,-0.008913766,-0.0030249850491193657,橫盤整理
2011-01-04,-0.003988545,-0.026403386,0.008357712,-0.0003040846,-0.0018726396,-0.055352494,0.012473377,0.037771408,0.01997912,0.032649588,-0.003011963,0.0382149,-0.020843633,0.03644213,0.031755902,0.006748826,0.03117488,0.0062286216,-0.033373132,-0.0012390793,0.0089718355,0.057460155,0.04362065,-0.01695808,-0.030500306,-0.0023843606,0.017904527,-0.016011616,-0.030151721,-0.035145663,-0.002931171,0.036903217,-0.0046402714,0.0031319826,0.007276931,0.021553116,-0.020671394,0.0007052572,-0.06370098,-0.016572967,0.010759489,0.046839267,-0.0008764347,0.019675365,0.053704955,-0.01832837,0.0032357646,0.00437321,0.028086253,-0.023786733,0.024129905,-0.038292184,0.008853796,-0.022018233,-0.026613904,-0.005140303,0.0342533,0.012938813,-0.011922692,0.0045479233,0.03270728,0.035807755,0.045128673,-0.008814523,-0.0026383616337021638,橫盤整理
2011-01-05,-0.0039534047,-0.026988914,0.008786828,-0.00072990695,-0.0015904597,-0.05612069,0.01292276,0.03809269,0.020220421,0.033633847,-0.0028086198,0.038807776,-0.020860085,0.037063215,0.032723706,0.007132211,0.031436138,0.0063121747,-0.033971652,-0.0011550952,0.009194781,0.057773616,0.04409011,-0.01688256,-0.030564554,-0.0024419476,0.018420614,-0.016207902,-0.030688208,-0.03589411,-0.0028277729,0.037439894,-0.0044298046,0.003519595,0.0073242434,0.02214207,-0.021122906,0.00020376463,-0.06414129,-0.016478924,0.0112251425,0.047470596,-0.00072287227,0.01982753,0.054104283,-0.01862797,0.0034754467,0.0043227323,0.028695699,-0.023880959,0.024653915,-0.038846627,0.009040538,-0.022403987,-0.02725552,-0.0055530965,0.03484542,0.013369927,-0.012361222,0.005137656,0.03318407,0.035985112,0.045742244,-0.008968328,-0.002681730869030522,橫盤整理
2011-01-06,-0.0038756104,-0.027403997,0.009003761,-0.000999982,-0.001371668,-0.056625053,0.013138147,0.03808564,0.020469785,0.034636002,-0.002314071,0.0396522,-0.020810224,0.037387416,0.0335535,0.0073780045,0.031508643,0.006484351,-0.034222767,-0.0010765707,0.009329161,0.057790555,0.04432608,-0.016847374,-0.030455833,-0.0024690127,0.018674353,-0.01613816,-0.031017367,-0.036193583,-0.002522077,0.037736412,-0.004082296,0.00368414,0.00731988,0.022598065,-0.021454208,-0.00018021301,-0.06429214,-0.016160099,0.011676211,0.0481329,-0.0007208285,0.019880122,0.05402704,-0.018722797,0.0038118588,0.0043725735,0.029111551,-0.023560949,0.024891473,-0.03944259,0.00921821,-0.0225809,-0.027604487,-0.0059342827,0.03538514,0.013751187,-0.012671779,0.005514403,0.033386424,0.03586576,0.0460749,-0.009308435,-0.0024694913545745155,橫盤整理
2011-01-07,-0.0030109787,-0.025018172,0.008047791,-0.00053289905,-0.0018940686,-0.05380339,0.011574098,0.03592464,0.020549092,0.032719035,-0.0016225812,0.038185824,-0.019760534,0.034516376,0.031455934,0.0053598383,0.029799072,0.0058372156,-0.032049127,-0.0003875422,0.007285336,0.05612846,0.042625982,-0.016533682,-0.029683014,-0.0026203238,0.016289892,-0.014193824,-0.02897098,-0.034037985,-0.0011263794,0.03587609,-0.004061257,0.0015676959,0.0065838224,0.021241095,-0.019339686,0.0017912484,-0.0620865,-0.014467266,0.010711849,0.045999948,-0.0006833485,0.018799212,0.05129383,-0.017327977,0.0033735754,0.0047245706,0.027310917,-0.022023283,0.022169532,-0.03837171,0.008177119,-0.02088081,-0.025380753,-0.006083966,0.03351009,0.011914189,-0.01131625,0.003742111,0.030806173,0.033746377,0.043149825,-0.00913396,-0.00040084326203357486,橫盤整理
2011-01-10,-0.00095556176,-0.0194502,0.0042047696,0.0022246155,-0.0034393438,-0.045840483,0.0072703115,0.030916506,0.020156387,0.027841723,0.0006789417,0.036088645,-0.017219357,0.027831897,0.02478535,0.0015490745,0.026053607,0.005053697,-0.025701901,0.0005734086,0.0030911688,0.051270477,0.03874041,-0.016582146,-0.027977204,-0.0026792816,0.010290177,-0.010639891,-0.024220664,-0.027093537,0.0011907764,0.03123126,-0.002910807,-0.003671583,0.0061796173,0.017316142,-0.014587967,0.00756102,-0.056485053,-0.0109616285,0.008285448,0.041422457,-0.0010319867,0.016365612,0.044435084,-0.013669752,0.0024064954,0.0063650627,0.022266839,-0.018357957,0.016240273,-0.036342073,0.0065621724,-0.018024547,-0.018817998,-0.004806888,0.029500486,0.008180842,-0.007490794,-0.0017100082,0.024822025,0.028975291,0.036513604,-0.008645409,0.003760849928854768,橫盤整理
