date,keyword,title,link,publish_date
,台積電 財經,科技富豪避稅「星」趨勢　曹興誠、王泉仁入籍新加坡,https://finance.ettoday.net/news/41310,2012年4月24日
,台積電 財經,鴻海喊加薪科技業紛紛跟進- 焦點要聞- 中國時報,https://www.chinatimes.com/newspapers/20120406000728-260102,2012年4月6日
,台積電 財經,中油：「新阿里山加油站」年底完工,https://finance.ettoday.net/news/50523,2012年5月28日
,台積電 財經,Q版復仇者聯盟 Avenger 桌布,https://tw.news.yahoo.com/news/q%E7%89%88%E5%BE%A9%E4%BB%87%E8%80%85%E8%81%AF%E7%9B%9F-avenger-%E6%A1%8C%E5%B8%83-125000283.html,2012年5月9日
,台積電 財經,徵富人稅　蔡明彰：諷刺版證所稅,https://finance.ettoday.net/news/54613,2012年6月7日
,台積電 財經,陸行之：沒有百分百永遠對 適時修正才能成功 張忠謀最賞識的外資分析師 首度職涯大告白,https://tw.news.yahoo.com/%E9%99%B8%E8%A1%8C-%E6%B2%92-%E7%99%BE%E5%88%86%E7%99%BE%E6%B0%B8%E9%81%A0%E5%B0%8D-%E9%81%A9%E6%99%82%E4%BF%AE%E6%AD%A3%E6%89%8D%E8%83%BD%E6%88%90%E5%8A%9F-%E5%BC%B5%E5%BF%A0%E8%AC%80-%E8%B3%9E%E8%AD%98%E7%9A%84%E5%A4%96%E8%B3%87%E5%88%86%E6%9E%90%E5%B8%AB-%E9%A6%96%E5%BA%A6%E8%81%B7%E6%B6%AF%E5%A4%A7%E5%91%8A%E7%99%BD-135019907.html,2012年6月21日
,台積電 財經,理財周刊／抓出黑馬股　張智超套九招贏上億,https://finance.ettoday.net/news/70572,2012年7月6日
,台積電 財經,博弈概念股衝衝衝- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20120710000183-260202,2012年7月10日
,台積電 財經,大媽與王永慶合葬？　王瑞瑜：開墓是大忌,https://finance.ettoday.net/news/69670,2012年7月3日
,台積電 財經,王文洋提合葬　台塑：違背家族共識,https://finance.ettoday.net/news/79924,2012年7月27日
,台積電 財經,華人首富李嘉誠宣告分家　長子李澤鉅接管3.2兆企業,https://finance.ettoday.net/news/77388,2012年7月22日
,台積電 財經,台積電晶圓廠　通過ISO能源認證,https://finance.ettoday.net/news/85549,2012年8月9日
,台積電 財經,台積電　領先取得「綠色工廠標章」,https://finance.ettoday.net/news/94450,2012年8月28日
,台積電 財經,「美女主播」陳海茵　精簡理財、從殺價比價做起,https://finance.ettoday.net/news/88551,2012年8月16日
,台積電 財經,中國信託與台灣阿里巴巴簽MOU,https://finance.ettoday.net/news/95355,2012年8月29日
,台積電 財經,台積太陽能　模組轉換率高達14.2%,https://finance.ettoday.net/news/98875,2012年9月5日
,台積電 財經,日本金融相突然死亡 或為自殺,https://zh.cn.nikkei.com/politicsaeconomy/politicsasociety/3547-20120910.html,2012年9月10日
,台積電 財經,台積電再創國內外綠建築里程碑,https://finance.ettoday.net/news/115217,2012年10月16日
,台積電 財經,科技龍頭徵才職缺逾九千名- 焦點要聞- 中國時報,https://www.chinatimes.com/newspapers/20121005000853-260102,2012年10月5日
,台積電 財經,張忠謀低調搭台鐵　身旁竹女學生埋首書中,https://ec.ltn.com.tw/article/breakingnews/705721,2012年10月8日
,台積電 財經,台積電獲認定為ICP廠商　未來3年商品可快速通關,https://finance.ettoday.net/news/118155,2012年10月24日
,台積電 財經,裕隆二當家徐善可 退休,https://tw.news.yahoo.com/%E8%A3%95%E9%9A%86%E4%BA%8C%E7%95%B6%E5%AE%B6%E5%BE%90%E5%96%84%E5%8F%AF-%E9%80%80%E4%BC%91-213000216--finance.html,2012年10月30日
,台積電 財經,張忠謀演講被嗆！聽眾：台積電要求壓低匯率=犧牲人民,https://finance.ettoday.net/news/119313,2012年10月26日
,台積電 財經,大眾投控(3701) 有關媒體報導之聲明,https://finance.ettoday.net/news/118473,2012年10月24日
,台積電 財經,晶圓14廠1員工墜樓　台積電：從優撫卹,https://finance.ettoday.net/news/129924,2012年11月20日
,台積電 財經,你有年終嗎？聲寶年終多5成　金融業最高喊出12個月,https://finance.ettoday.net/news/124308,2012年11月7日
,台積電 財經,國泰世華勇奪金融業奧斯卡三項大獎,https://finance.ettoday.net/news/131341,2012年11月23日
,台積電 財經,國泰50歌唱比賽　企業員工雙贏,https://finance.ettoday.net/news/129283,2012年11月19日
,台積電 財經,確定提撥制上路　財部：配合研議,https://finance.ettoday.net/news/128619,2012年11月16日
,台積電 財經,花旗(台灣)銀行　榮獲菁業獎三大獎項肯定,https://finance.ettoday.net/news/131907,2012年11月26日
,台積電 財經,梁又南：床前無孝子的實例　曾發生在公公身上,https://finance.ettoday.net/news/129685,2012年11月20日
,台積電 財經,理財周刊／2012 百大飆股出爐,https://finance.ettoday.net/news/142220,2012年12月20日
,台積電 財經,持股市值郭台銘1300億最高王雪紅縮水最多- 焦點要聞- 中國時報,https://www.chinatimes.com/newspapers/20121229001992-260102,2012年12月29日
,台積電 財經,理財周刊／盧意：季節性因素,https://finance.ettoday.net/news/145786,2012年12月27日
,台積電 財經,展望2013　中信：中美歐建立金融新秩序,https://finance.ettoday.net/news/136826,2012年12月7日
,台積電 財經,中科15廠驚傳工人意外墜落死亡　台積電：遺憾,https://finance.ettoday.net/news/138102,2012年12月10日
,台積電 財經,理財周刊／市場少數預知大盤、尋找飆股名師－蔡萬得,https://finance.ettoday.net/news/136284,2012年12月6日
,台積電 財經,暌違近12年 台積電重回百元,https://ec.ltn.com.tw/article/paper/643534,2013年1月4日
,台積電 財經,財經頻道與股市、證券投資節目 NCC訂5準則,https://finance.ettoday.net/news/153575,2013年1月16日
,台積電 財經,中信證獲頒權證最佳進步奬,https://finance.ettoday.net/news/153809,2013年1月17日
,台積電 財經,郭台強女兒郭曉玉嫁張仲元　新郎身家超神祕,https://finance.ettoday.net/news/157799,2013年1月28日
,台積電 財經,因應車潮除夕國1國3南下實施高乘載| 生活,https://newtalk.tw/news/view/2013-02-08/33566,2013年2月8日
,台積電 財經,抵制韓貨拒絕了解敵人　就能阻止「三星滅台」？,https://finance.ettoday.net/news/178399,2013年3月21日
,台積電 財經,何基丞：獨門生意人人愛,https://ec.ltn.com.tw/article/paper/662864,2013年3月18日
,台積電 財經,快訊／國泰董娘黃麗姿腦溢血送醫　蔡宏圖：盼各界祈福,https://finance.ettoday.net/news/198586,2013年4月26日
,台積電 財經,張忠謀這樣做，讓台積電成為最賺錢公司,https://www.gvm.com.tw/article/18012,2013年5月30日
,台積電 財經,弘塑首季賺逾半個股本！股價直飆漲停 一舉站上5日線,https://tw.stock.yahoo.com/news/%E5%BC%98%E5%A1%91%E9%A6%96%E5%AD%A3%E8%B3%BA%E9%80%BE%E5%8D%8A%E5%80%8B%E8%82%A1%E6%9C%AC-%E8%82%A1%E5%83%B9%E7%9B%B4%E9%A3%86%E6%BC%B2%E5%81%9C-%E8%88%89%E7%AB%99%E4%B8%8A5%E6%97%A5%E7%B7%9A-025513741.html,2013年5月15日
,台積電 財經,張忠謀成「島耕作」作者筆下新主角　NHK6月6日播,https://finance.ettoday.net/news/212905,2013年5月26日
,台積電 財經,聯電Q2出貨看增12-14% 28奈米費用認列 獲利成長較平緩,https://tw.stock.yahoo.com/news/%E8%81%AF%E9%9B%BBq2%E5%87%BA%E8%B2%A8%E7%9C%8B%E5%A2%9E12-14-28%E5%A5%88%E7%B1%B3%E8%B2%BB%E7%94%A8%E8%AA%8D%E5%88%97-%E7%8D%B2%E5%88%A9%E6%88%90%E9%95%B7%E8%BC%83%E5%B9%B3%E7%B7%A9-093005998.html,2013年5月8日
,台積電 財經,退休年齡延後至56歲　專家：保險理財要趁早,https://finance.ettoday.net/news/209146,2013年5月17日
,台積電 財經,信義區最貴菜園法拍　流標收場,https://finance.ettoday.net/news/213398,2013年5月27日
,台積電 財經,承業醫：強烈否認掏空 營運正常 保留法律追訴權！,https://tw.stock.yahoo.com/news/%E5%82%B3%E6%8E%8F%E7%A9%BA%E8%B3%87%E7%94%A2-%E6%89%BF%E6%A5%AD%E9%86%AB-%E5%BC%B7%E7%83%88%E5%90%A6%E8%AA%8D-%E7%87%9F%E9%81%8B%E6%AD%A3%E5%B8%B8-%E4%BF%9D%E7%95%99%E6%B3%95%E5%BE%8B%E8%BF%BD%E8%A8%B4%E6%AC%8A-025018284.html,2013年5月21日
,台積電 財經,10元幣蔣介石快退場　孫中山取而代之,https://finance.ettoday.net/news/216964,2013年6月3日
,台積電 財經,7/2重要財經新聞一覽,https://ec.ltn.com.tw/article/breakingnews/830845,2013年7月2日
,台積電 財經,昱泉M2神甲奇兵封測 暑假將再推跨平台機甲遊戲,https://tw.stock.yahoo.com/news/%E6%98%B1%E6%B3%89m2%E7%A5%9E%E7%94%B2%E5%A5%87%E5%85%B5%E5%B0%81%E6%B8%AC-%E6%9A%91%E5%81%87%E5%B0%87%E5%86%8D%E6%8E%A8%E8%B7%A8%E5%B9%B3%E5%8F%B0%E6%A9%9F%E7%94%B2%E9%81%8A%E6%88%B2-020011030.html,2013年6月16日
,台積電 財經,商業周刊／蔡辰男洗盡豪氣　珍惜賺「小錢」,https://finance.ettoday.net/news/219564,2013年6月7日
,台積電 財經,郭董欽點!鴻海三接班人 股東會亮相,https://tw.stock.yahoo.com/video/%E9%83%AD%E8%91%A3%E6%AC%BD%E9%BB%9E-%E9%B4%BB%E6%B5%B7%E4%B8%89%E6%8E%A5%E7%8F%AD%E4%BA%BA-%E8%82%A1%E6%9D%B1%E6%9C%83%E4%BA%AE%E7%9B%B8-084400323.html,2013年6月27日
,台積電 財經,實支實付醫療險　有效補強健保缺口,https://finance.ettoday.net/news/233849,2013年6月29日
,台積電 財經,營運搞神秘 弘塑遭小股東嗆聲,https://ec.ltn.com.tw/article/paper/688181,2013年6月14日
,台積電 財經,戴勝益說月薪低5萬不存錢 張忠謀：我同意、要投資自己,https://tw.news.yahoo.com/%E6%88%B4%E5%8B%9D%E7%9B%8A%E8%AA%AA%E6%9C%88%E8%96%AA%E4%BD%8E5%E8%90%AC%E4%B8%8D%E5%AD%98%E9%8C%A2-%E5%BC%B5%E5%BF%A0%E8%AC%80-%E6%88%91%E5%90%8C%E6%84%8F-%E8%A6%81%E6%8A%95%E8%B3%87%E8%87%AA%E5%B7%B1-082511074.html,2013年6月11日
,台積電 財經,張忠謀交棒說引恐慌 台積電跌停,https://ec.ltn.com.tw/article/paper/698245,2013年7月20日
,台積電 財經,張忠謀交棒 挑戰台積電投資信心,https://www.businesstoday.com.tw/article/category/80392/post/201307250039/,2013年7月25日
,台積電 財經,廣穎電通：NAND Flash7月價跌5% Q3上漲機率不大,https://tw.stock.yahoo.com/news/%E5%BB%A3%E7%A9%8E%E9%9B%BB%E9%80%9A-nand-flash7%E6%9C%88%E5%83%B9%E8%B7%8C5-q3%E4%B8%8A%E6%BC%B2%E6%A9%9F%E7%8E%87%E4%B8%8D%E5%A4%A7-051521167.html,2013年7月23日
,台積電 財經,台積電股價罕見爆跌 台股驚慌下殺132點,https://www.cardu.com.tw/news/detail.php?19915,2013年7月19日
,台積電 財經,降低成本 高通傳擬轉部分台積電訂單,https://ec.ltn.com.tw/article/breakingnews/849189,2013年8月5日
,台積電 財經,"杜金龍：台股今年上看9,015點　明年9,752點",https://finance.ettoday.net/news/248214,2013年7月29日
,台積電 財經,三星滅台計畫解密,https://www.businesstoday.com.tw/article/category/80392/post/201307150008/,2013年7月15日
,台積電 財經,日盛投顧　辦精選飆股課程,https://finance.ettoday.net/news/242795,2013年7月17日
,台積電 財經,徐旭東落英文　對江宜樺提「3C」建言,https://finance.ettoday.net/news/242709,2013年7月17日
,台積電 財經,人民幣夯　首度納入兒童理財營課程,https://finance.ettoday.net/news/245340,2013年7月23日
,台積電 財經,群益集團　奪金彝獎三項大獎,https://finance.ettoday.net/news/250511,2013年8月2日
,台積電 財經,哈佛商業評論／五大模式取得金援,https://finance.ettoday.net/news/238264,2013年7月9日
,台積電 財經,統一台指評論—陸股下跌　台股跌破8200點,https://finance.ettoday.net/news/246144,2013年7月24日
,台積電 財經,玉山銀勇奪最佳財管獎冠軍,https://finance.ettoday.net/news/246278,2013年7月25日
,台積電 財經,康富生技(4140) 澄清媒體報導,https://finance.ettoday.net/news/258800,2013年8月19日
,台積電 財經,歡迎陶子回歸《華星3》王偉忠半跪獻花相迎- 娛樂,https://www.chinatimes.com/realtimenews/20130819003764-260404,2013年8月19日
,台積電 財經,台積電實現超人自動化生產工廠 人機比1:75將再提高,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%AF%A6%E7%8F%BE%E8%B6%85%E4%BA%BA%E8%87%AA%E5%8B%95%E5%8C%96%E7%94%9F%E7%94%A2%E5%B7%A5%E5%BB%A0-%E4%BA%BA%E6%A9%9F%E6%AF%941-75%E5%B0%87%E5%86%8D%E6%8F%90%E9%AB%98-021024854.html,2013年10月3日
,台積電 財經,外資宅男程正樺 愛妻也愛蔡依林,https://ec.ltn.com.tw/article/paper/718115,2013年9月30日
,台積電 財經,電商O2O模式　創造虛擬、實體店家雙贏,https://finance.ettoday.net/news/270068,2013年9月13日
,台積電 財經,〈專訪〉旺宏盧志遠：不論轉型與否 最重要的是創新,https://tw.stock.yahoo.com/news/%E5%B0%88%E8%A8%AA-%E6%97%BA%E5%AE%8F%E7%9B%A7%E5%BF%97%E9%81%A0-%E4%B8%8D%E8%AB%96%E8%BD%89%E5%9E%8B%E8%88%87%E5%90%A6-%E6%9C%80%E9%87%8D%E8%A6%81%E7%9A%84%E6%98%AF%E5%89%B5%E6%96%B0-044958308.html,2013年9月20日
,台積電 財經,半年不碰澱粉！肥仔杜汶澤瘦出「偉仔臉」,https://www.chinatimes.com/realtimenews/20130920002359-260404,2013年9月20日
,台積電 財經,歐巴馬正式任命葉倫掌聯準會 史上第一位女主席誕生,https://tw.stock.yahoo.com/news/%E6%AD%90%E5%B7%B4%E9%A6%AC%E6%AD%A3%E5%BC%8F%E4%BB%BB%E5%91%BD%E8%91%89%E5%80%AB%E6%8E%8C%E8%81%AF%E6%BA%96%E6%9C%83-%E5%8F%B2%E4%B8%8A%E7%AC%AC-%E4%BD%8D%E5%A5%B3%E4%B8%BB%E5%B8%AD%E8%AA%95%E7%94%9F-220048882.html,2013年10月9日
,台積電 財經,【名人談房產】主播王軍凱內湖買房抗通膨 網路偷師裝潢經打造彩虹溫馨窩！,https://tw.stock.yahoo.com/news/%E3%80%90-%E5%90%8D%E4%BA%BA%E8%AB%87%E6%88%BF%E7%94%A2-%E3%80%91-%E4%B8%BB%E6%92%AD%E7%8E%8B%E8%BB%8D%E5%87%B1%E5%85%A7%E6%B9%96%E8%B2%B7%E6%88%BF%E6%8A%97%E9%80%9A%E8%86%A8-%E7%B6%B2%E8%B7%AF%E5%81%B7%E5%B8%AB%E8%A3%9D%E6%BD%A2%E7%B6%93%E6%89%93%E9%80%A0%E5%BD%A9%E8%99%B9%E6%BA%AB%E9%A6%A8%E7%AA%A9-050554622.html,2013年11月7日
,台積電 財經,手比愛心就拍照？Google最新專利 Glass疑可用手勢控制,https://tw.stock.yahoo.com/news/%E6%89%8B%E6%AF%94%E6%84%9B%E5%BF%83%E5%B0%B1%E6%8B%8D%E7%85%A7-google%E6%9C%80%E6%96%B0%E5%B0%88%E5%88%A9-glass%E7%96%91%E5%8F%AF%E7%94%A8%E6%89%8B%E5%8B%A2%E6%8E%A7%E5%88%B6-093513511.html,2013年10月17日
,台積電 財經,熊來了妙喻 跑贏對手就好,https://ec.ltn.com.tw/article/paper/722975,2013年10月18日
,台積電 財經,美國少女用零用錢創設的飾品公司 三年後營業額可望突破兩億美元,https://tw.stock.yahoo.com/news/%E7%BE%8E%E5%9C%8B%E5%B0%91%E5%A5%B3%E7%94%A8%E9%9B%B6%E7%94%A8%E9%8C%A2%E5%89%B5%E8%A8%AD%E7%9A%84%E9%A3%BE%E5%93%81%E5%85%AC%E5%8F%B8-%E4%B8%89%E5%B9%B4%E5%BE%8C%E7%87%9F%E6%A5%AD%E9%A1%8D%E5%8F%AF%E6%9C%9B%E7%AA%81%E7%A0%B4%E5%85%A9%E5%84%84%E7%BE%8E%E5%85%83-032052121--finance.html,2013年10月24日
,台積電 財經,劍麟11/25上市 董座：明年營收成長10%以上,https://tw.stock.yahoo.com/news/%E5%8A%8D%E9%BA%9F11-25%E4%B8%8A%E5%B8%82-%E8%91%A3%E5%BA%A7-%E6%98%8E%E5%B9%B4%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B710-%E4%BB%A5%E4%B8%8A-013612937.html,2013年10月24日
,台積電 財經,中華電(2412) 董事會通過重要人事案,https://finance.ettoday.net/news/289170,2013年10月31日
,台積電 財經,躺著也能賺！臉書創辦人最會賺 台灣首富蔡衍明 擁104億美元,https://tw.stock.yahoo.com/news/%E8%BA%BA%E8%91%97%E4%B9%9F%E8%83%BD%E8%B3%BA-%E8%87%89%E6%9B%B8%E5%89%B5%E8%BE%A6%E4%BA%BA%E6%9C%80%E6%9C%83%E8%B3%BA-%E5%8F%B0%E7%81%A3%E9%A6%96%E5%AF%8C%E8%94%A1%E8%A1%8D%E6%98%8E-%E6%93%81104%E5%84%84%E7%BE%8E%E5%85%83-071526508.html,2013年11月5日
,台積電 財經,讓你的iPhone真的變「金」色 價值1萬美元黃金手機殼,https://tw.stock.yahoo.com/news/%E8%AE%93%E4%BD%A0%E7%9A%84iphone%E7%9C%9F%E7%9A%84%E8%AE%8A-%E9%87%91-%E8%89%B2-%E5%83%B9%E5%80%BC1%E8%90%AC%E7%BE%8E%E5%85%83%E9%BB%83%E9%87%91%E6%89%8B%E6%A9%9F%E6%AE%BC-101049442.html,2013年10月9日
,台積電 財經,APP商機夯　信用卡業者再推LINE貼圖,https://finance.ettoday.net/news/291015,2013年11月5日
,台積電 財經,新竹後火車站都更　正式公告招商,https://finance.ettoday.net/news/282747,2013年10月16日
,台積電 財經,土銀保經今開業營運,https://finance.ettoday.net/news/289275,2013年10月31日
,台積電 財經,張忠謀卸執行長 台積電採雙執行長,https://ec.ltn.com.tw/article/breakingnews/900351,2013年11月12日
,台積電 財經,台積電 「專注」造就深刻實力,https://www.gvm.com.tw/article/18666,2013年11月8日
,台積電 財經,張忠謀交棒！　 劉德音、魏哲家接任共同執行長,https://finance.ettoday.net/news/295054,2013年11月12日
,台積電 財經,牛津博士張玉潔力拚亞運 (圖),https://tw.stock.yahoo.com/news/%E7%89%9B%E6%B4%A5%E5%8D%9A%E5%A3%AB%E5%BC%B5%E7%8E%89%E6%BD%94%E5%8A%9B%E6%8B%9A%E4%BA%9E%E9%81%8B-%E5%9C%96-033454207--spt.html,2013年11月16日
,台積電 財經,Google 街景跑去威尼斯了（影片）,https://tw.stock.yahoo.com/news/chinese-2013-11-14-google-street-view-venice.html,2013年11月14日
,台積電 財經,長園科上櫃首日不畏逆風 啟動蜜月行情 總座：Q4拚賺錢,https://tw.stock.yahoo.com/news/%E9%95%B7%E5%9C%92%E7%A7%91%E4%B8%8A%E6%AB%83%E9%A6%96%E6%97%A5%E4%B8%8D%E7%95%8F%E9%80%86%E9%A2%A8-%E5%95%9F%E5%8B%95%E8%9C%9C%E6%9C%88%E8%A1%8C%E6%83%85-%E7%B8%BD%E5%BA%A7-q4%E6%8B%9A%E8%B3%BA%E9%8C%A2-023705041.html,2013年11月20日
,台積電 財經,台幣貶 救台灣還是害台灣？,https://www.cw.com.tw/article/5054162,2013年11月26日
,台積電 財經,璟德左擁高通、右抱聯發科 大陸4G大補！股價登2年半新高,https://tw.stock.yahoo.com/news/%E7%92%9F%E5%BE%B7%E5%B7%A6%E6%93%81%E9%AB%98%E9%80%9A-%E5%8F%B3%E6%8A%B1%E8%81%AF%E7%99%BC%E7%A7%91-%E5%A4%A7%E9%99%B84g%E5%A4%A7%E8%A3%9C-%E8%82%A1%E5%83%B9%E7%99%BB2%E5%B9%B4%E5%8D%8A%E6%96%B0%E9%AB%98-042607294.html,2013年11月21日
,台積電 財經,悅城敲定掛牌價55元 中籤率5.59% 下周四上市,https://tw.stock.yahoo.com/news/%E6%82%85%E5%9F%8E%E6%95%B2%E5%AE%9A%E6%8E%9B%E7%89%8C%E5%83%B955%E5%85%83-%E4%B8%AD%E7%B1%A4%E7%8E%875.59-%E4%B8%8B%E5%91%A8%E5%9B%9B%E4%B8%8A%E5%B8%82-112426651.html,2013年11月21日
,台積電 財經,承業醫明年3箭齊發 李沛霖：營運絕對比今年好很多,https://tw.stock.yahoo.com/news/%E6%89%BF%E6%A5%AD%E9%86%AB%E6%98%8E%E5%B9%B43%E7%AE%AD%E9%BD%8A%E7%99%BC-%E6%9D%8E%E6%B2%9B%E9%9C%96-%E7%87%9F%E9%81%8B%E7%B5%95%E5%B0%8D%E6%AF%94%E4%BB%8A%E5%B9%B4%E5%A5%BD%E5%BE%88%E5%A4%9A-052831533.html,2013年11月11日
,台積電 財經,〈專訪〉老品牌拚創新！恆隆行創實虛雙平台Hengstyle 搶小家電市占,https://tw.stock.yahoo.com/news/%E5%B0%88%E8%A8%AA-%E8%80%81%E5%93%81%E7%89%8C%E6%8B%9A%E5%89%B5%E6%96%B0-%E6%81%86%E9%9A%86%E8%A1%8C%E5%89%B5%E5%AF%A6%E8%99%9B%E9%9B%99%E5%B9%B3%E5%8F%B0hengstyle-%E6%90%B6%E5%B0%8F%E5%AE%B6%E9%9B%BB%E5%B8%82%E5%8D%A0-044536987.html,2013年11月13日
,台積電 財經,張家輝慶46歲生日 張學友梁朝偉齊High,https://www.chinatimes.com/realtimenews/20131201002106-260404,2013年12月1日
,台積電 財經,交大成員不當使用IP 台積電提告,https://ec.ltn.com.tw/article/paper/737123,2013年12月9日
,台積電 財經,就是他們！台積電新領導20人梯隊成型,https://www.businessweekly.com.tw/business/blog/5574,2013年12月11日
,台積電 財經,日月光張虔生出面道歉 絕無惡意汙染 高喊沒台灣就沒日月光,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E5%BC%B5%E8%99%94%E7%94%9F%E5%87%BA%E9%9D%A2%E9%81%93%E6%AD%89-%E7%B5%95%E7%84%A1%E6%83%A1%E6%84%8F%E6%B1%99%E6%9F%93-%E9%AB%98%E5%96%8A%E6%B2%92%E5%8F%B0%E7%81%A3%E5%B0%B1%E6%B2%92%E6%97%A5%E6%9C%88%E5%85%89-090503972.html,2013年12月16日
,台積電 財經,GDP 3.2%、失業率4.1%　2014經建目標出爐！,https://finance.ettoday.net/news/307371,2013年12月16日
,台積電 財經,宏碁新總裁 台積電陳俊聖接任,https://ec.ltn.com.tw/article/paper/741125,2013年12月24日
,台積電 財經,中國信託英文改名CTBC 全臺147家分行招牌更新,https://tw.stock.yahoo.com/news/%E4%B8%AD%E5%9C%8B%E4%BF%A1%E8%A8%97%E8%8B%B1%E6%96%87%E6%94%B9%E5%90%8Dctbc-%E5%85%A8%E8%87%BA147%E5%AE%B6%E5%88%86%E8%A1%8C%E6%8B%9B%E7%89%8C%E6%9B%B4%E6%96%B0-022317361.html,2013年12月18日
,台積電 財經,華航攜老虎航空　攻廉航商機,https://finance.ettoday.net/news/307402,2013年12月16日
,台積電 財經,李三連：昇貿旗下桃禧航空城飯店將進入IPO步驟,https://tw.stock.yahoo.com/news/%E6%9D%8E%E4%B8%89%E9%80%A3-%E6%98%87%E8%B2%BF%E6%97%97%E4%B8%8B%E6%A1%83%E7%A6%A7%E8%88%AA%E7%A9%BA%E5%9F%8E%E9%A3%AF%E5%BA%97%E5%B0%87%E9%80%B2%E5%85%A5ipo%E6%AD%A5%E9%A9%9F-020044913.html,2013年12月22日
,台積電 財經,台北文華東方酒店　每周二徵才,https://finance.ettoday.net/news/309864,2013年12月24日
,台積電 財經,外島拼募兵　太平島起薪5.3萬,https://finance.ettoday.net/news/307717,2013年12月17日
