date,keyword,title,link,publish_date
11/07/2018~12/07/2018,聯發科 財經,電子權值股扯後腿！台股開高走低　下跌29點摔落9800關卡,https://finance.ettoday.net/news/1307787,2018年11月16日
11/07/2018~12/07/2018,聯發科 財經,聯聚建設為已故全球精品鞋代工大王陳建民辦紀念會 全球鞋業大老都來了,https://www.chinatimes.com/realtimenews/20181118002492-260410,2018年11月18日
11/07/2018~12/07/2018,聯發科 財經,創造新創與國際對話空間！搶先認識 Meet Neo Star Demo Show 國際評審,https://tw.news.yahoo.com/%E5%89%B5%E9%80%A0%E6%96%B0%E5%89%B5%E8%88%87%E5%9C%8B%E9%9A%9B%E5%B0%8D%E8%A9%B1%E7%A9%BA%E9%96%93-%E6%90%B6%E5%85%88%E8%AA%8D%E8%AD%98-meet-neo-star-103141697.html,2018年11月14日
11/07/2018~12/07/2018,聯發科 財經,金融正妹召集令 統一證券 張芷甄,https://ec.ltn.com.tw/article/breakingnews/2634252?fb_comment_id=2218290031536534_2222976577734546,2018年12月7日
12/08/2018~01/07/2019,聯發科 財經,蔡明介500天突圍兵法,https://www.wealth.com.tw/articles/39adea08-2a28-421a-97f8-1de53ae4da9c,2018年12月26日
12/08/2018~01/07/2019,聯發科 財經,聯發科攜手中國上海華力微，開啟 28 奈米製程生產無線通訊晶片,https://finance.technews.tw/2018/12/12/mtk-with-hlmc-28nm/,2018年12月12日
12/08/2018~01/07/2019,聯發科 財經,影／聯發科P90採台積12奈米製程　打趴7奈米的高通、海思,https://finance.ettoday.net/news/1341671,2018年12月27日
12/08/2018~01/07/2019,聯發科 財經,聯發科、瑞昱、新唐搶攻語音辨識- 產業．科技 - 工商時報,https://www.chinatimes.com/newspapers/20181231000256-260204,2018年12月31日
12/08/2018~01/07/2019,聯發科 財經,影／聯發科組近千人AI團隊　正妹為自家晶片示範連拍,https://finance.ettoday.net/news/1342315,2018年12月27日
12/08/2018~01/07/2019,聯發科 財經,智慧機械＋5G 納投資抵減- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20181221000291-260202,2018年12月21日
01/08/2019~02/07/2019,聯發科 財經,聯發科李宗霖：機器人和機器人打擂台，這個夢想不遠了！,https://www.cw.com.tw/article/5093738,2019年1月15日
01/08/2019~02/07/2019,聯發科 財經,聯發科(2454)、聯詠(3034)竟陷入成長趨緩！快來看 IC 設計「三劍客」該如何面對未來挑戰！,https://www.cmoney.tw/notes/note-detail.aspx?nid=156805,2019年1月24日
01/08/2019~02/07/2019,聯發科 財經,影／聯發科5G主力在終端晶片　已成功打入生態系,https://finance.ettoday.net/news/1359770,2019年1月18日
01/08/2019~02/07/2019,聯發科 財經,華為供應鏈、5G概念股應聲上攻- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190125000310-260202,2019年1月25日
01/08/2019~02/07/2019,聯發科 財經,CES聚焦5G、AI　聯發科領概念股吹多頭號角,https://finance.ettoday.net/news/1350598,2019年1月8日
01/08/2019~02/07/2019,聯發科 財經,台灣5G商轉時程出爐- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190122000198-260202,2019年1月22日
01/08/2019~02/07/2019,聯發科 財經,聯發科與高通再度PK！車用晶片大戰CES開打,https://finance.ettoday.net/news/1351671,2019年1月9日
01/08/2019~02/07/2019,聯發科 財經,財政部長蘇建榮　確定留任拚稅改,https://finance.ettoday.net/news/1354271,2019年1月11日
01/08/2019~02/07/2019,聯發科 財經,快訊／新北中和5千戶停電　台電搶修中,https://finance.ettoday.net/news/1355587,2019年1月14日
02/08/2019~03/10/2019,聯發科 財經,聯發科要衝5G、AI 今年毛利率拚40％以上,https://ec.ltn.com.tw/article/paper/1269250,2019年2月22日
02/08/2019~03/10/2019,聯發科 財經,聯發科芬蘭總座讚台、芬工程師使命必達- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190304000220-260202,2019年3月4日
02/08/2019~03/10/2019,聯發科 財經,影／鐵血CEO變暖男　蔡力行掌聯發科500天不裁員,https://finance.ettoday.net/news/1389246,2019年3月1日
02/08/2019~03/10/2019,聯發科 財經,2018 年全球前十大 IC 設計公司營收排名出爐，僅高通、聯發科衰退,https://finance.technews.tw/2019/02/27/global-top-10-ic-design-companies-in-2018/,2019年2月27日
02/08/2019~03/10/2019,聯發科 財經,"聯發科拚5G 組3,000研發大軍- 財經要聞- 工商時報",https://www.chinatimes.com/newspapers/20190222000288-260202,2019年2月22日
02/08/2019~03/10/2019,聯發科 財經,網友爆「力行哥很大方」　聯發科分紅2-3.5個月　,https://finance.ettoday.net/news/1381222,2019年2月19日
02/08/2019~03/10/2019,聯發科 財經,聯發科二刀流 4G、5G齊發,https://www.chinatimes.com/newspapers/20190226000297-260511,2019年2月26日
02/08/2019~03/10/2019,聯發科 財經,聯發科搶進5Ｇ前段班- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190304000206-260202,2019年3月4日
02/08/2019~03/10/2019,聯發科 財經,蔡力行在台積電大裁員、整肅中華電　小工程師聞之色變,https://finance.ettoday.net/news/1389432,2019年3月1日
02/08/2019~03/10/2019,聯發科 財經,蔡力行給老同事驚喜　胡正大超暖心：聯發科比較適合他,https://finance.ettoday.net/news/1389383,2019年3月1日
02/08/2019~03/10/2019,聯發科 財經,非蘋拉貨旺 多方簇擁IC設計,https://www.chinatimes.com/newspapers/20190308000463-260511,2019年3月8日
02/08/2019~03/10/2019,聯發科 財經,工業物聯網應用協會 力推TANGRAM,https://www.chinatimes.com/newspapers/20190304000455-260511,2019年3月4日
03/11/2019~04/10/2019,聯發科 財經,〈財經週報-起薪百萬（上）〉晉身科技新貴 企圖心是關鍵,https://ec.ltn.com.tw/article/paper/1279925,2019年4月8日
03/11/2019~04/10/2019,聯發科 財經,聯發科淡季不淡，3 月份營收月成長翻倍拉抬股價創波段新高,https://finance.technews.tw/2019/04/10/mediatek-2019q1-financial-statements/,2019年4月10日
03/11/2019~04/10/2019,聯發科 財經,台積電供應商 IC 測試基板廠雍智科技 4 月下旬掛牌上櫃,https://finance.technews.tw/2019/03/27/ksmt-ipo/,2019年3月27日
04/11/2019~05/11/2019,聯發科 財經,張忠謀、蔡力行 今下午將重現同台,https://ec.ltn.com.tw/article/breakingnews/2776879,2019年5月2日
04/11/2019~05/11/2019,聯發科 財經,「雖然頭髮和身材都變了，但我堅信，回台灣是一生最正確的選擇！」聯發科執行長蔡力行的半生自述,https://www.storm.mg/article/1244509,2019年5月3日
04/11/2019~05/11/2019,聯發科 財經,聯發科 2019 年首季毛利率一口氣站上 40% 大關，目標瞄準 5G 衝刺,https://finance.technews.tw/2019/04/30/mediatek-2019q1-financial-report/,2019年4月30日
04/11/2019~05/11/2019,聯發科 財經,鐵血CEO不再鐵血！蔡力行在台積電失去的榮耀，都在聯發科找回來了,https://www.gvm.com.tw/article/60781,2019年5月2日
04/11/2019~05/11/2019,聯發科 財經,三星天價折疊機實測 爆螢幕碎裂災情｜財經100秒,https://www.ntdtv.com.tw/b5/20190418/video/243967.html?%E4%B8%89%E6%98%9F%E5%A4%A9%E5%83%B9%E6%8A%98%E7%96%8A%E6%A9%9F%E5%AF%A6%E6%B8%AC%20%E7%88%86%E8%9E%A2%E5%B9%95%E7%A2%8E%E8%A3%82%E7%81%BD%E6%83%85%EF%BD%9C%E8%B2%A1%E7%B6%93100%E7%A7%92,2019年4月18日
04/11/2019~05/11/2019,聯發科 財經,獲頒交大名譽博士蔡力行感謝張忠謀培養- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190503000358-260202,2019年5月3日
04/11/2019~05/11/2019,聯發科 財經,聯亞5G產品Q2量產 擺脫谷底,https://ec.ltn.com.tw/article/paper/1285441,2019年5月1日
04/11/2019~05/11/2019,聯發科 財經,蘋果、高通大和解台廠供應鏈受惠- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190418000226-260202,2019年4月18日
04/11/2019~05/11/2019,聯發科 財經,蘋果、高通大和解 台廠解套,https://ec.ltn.com.tw/article/paper/1282354,2019年4月18日
04/11/2019~05/11/2019,聯發科 財經,環球晶大四喜首季EPS發發發- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190508000206-260202,2019年5月8日
05/12/2019~06/11/2019,聯發科 財經,聯發科發表5G系統單晶片 Q3送樣,https://ec.ltn.com.tw/article/paper/1292391,2019年5月30日
05/12/2019~06/11/2019,聯發科 財經,企業挺新創！價創計畫獲聯發科投資 | 科技新報 | LINE TODAY,https://today.line.me/tw/v2/article/1qkGxv,2019年6月10日
05/12/2019~06/11/2019,聯發科 財經,聯發科奪先機 推首款5G單晶片,https://www.chinatimes.com/newspapers/20190530000366-260204,2019年5月30日
05/12/2019~06/11/2019,聯發科 財經,聯發科員工平均年薪272萬 半導體業之冠,https://ec.ltn.com.tw/article/paper/1293828,2019年6月5日
05/12/2019~06/11/2019,聯發科 財經,看臉就能測血壓！交大團隊獲聯發科投資 | 新頭殼 | LINE TODAY,https://today.line.me/tw/v2/article/g6VMZz,2019年6月10日
05/12/2019~06/11/2019,聯發科 財經,11檔三率三升股法人掃貨- 產業特刊- 工商時報,https://www.chinatimes.com/newspapers/20190516000441-260210,2019年5月16日
05/12/2019~06/11/2019,聯發科 財經,華為狂掃貨台廠大進補- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190522000271-260202,2019年5月22日
06/12/2019~07/12/2019,聯發科 財經,28個產業 薪資全都露,https://ec.ltn.com.tw/article/paper/1299372,2019年6月29日
06/12/2019~07/12/2019,聯發科 財經,上市非主管平均年薪大公開半導體薪情好聯發科270萬居冠- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190629000263-260202,2019年6月29日
06/12/2019~07/12/2019,聯發科 財經,聯發科AIoT新平台 明年出貨,https://www.chinatimes.com/newspapers/20190710000371-260204,2019年7月10日
06/12/2019~07/12/2019,聯發科 財經,〈財經週報-G20後 美中續角力〉華為開始砍單 概念股寄望川普的救援,https://ec.ltn.com.tw/article/paper/1299966,2019年7月1日
06/12/2019~07/12/2019,聯發科 財經,金麗科12奈米製程產品 明年量產,https://ec.ltn.com.tw/article/paper/1300987,2019年7月5日
06/12/2019~07/12/2019,聯發科 財經,聯發科車用毫米波雷達 搶市,https://www.chinatimes.com/newspapers/20190618000297-260204,2019年6月18日
06/12/2019~07/12/2019,聯發科 財經,台股基金冠軍操盤手 持股大解密！,https://ec.ltn.com.tw/article/breakingnews/2845217,2019年7月7日
06/12/2019~07/12/2019,聯發科 財經,賴弦五轟5G釋照不公全民埋單- 財經焦點- 中國時報,https://www.chinatimes.com/newspapers/20190625000563-260110,2019年6月25日
06/12/2019~07/12/2019,聯發科 財經,專訪》美中貿易戰 金麗科搶商機有感,https://ec.ltn.com.tw/article/paper/1300986,2019年7月5日
07/13/2019~08/12/2019,聯發科 財經,聯發科吃蘋果落空，三星自產還外銷！手機廠「自己的晶片自己做」，台灣IC業麻煩大了？,https://www.businessweekly.com.tw/focus/blog/26430,2019年7月29日
07/13/2019~08/12/2019,聯發科 財經,一年來第４次郵局ATM又當機- 財經焦點- 中國時報,https://www.chinatimes.com/newspapers/20190725000664-260110,2019年7月25日
07/13/2019~08/12/2019,聯發科 財經,蘋果製晶片台積、日月光受惠- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190727000255-260202,2019年7月27日
07/13/2019~08/12/2019,聯發科 財經,工研院攜18家大廠搶全球商機！台廠5G供應鏈大串連- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190725000212-260202,2019年7月25日
08/13/2019~09/12/2019,聯發科 財經,聯發科領漲IC設計紅不讓- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190820000221-260202,2019年8月20日
08/13/2019~09/12/2019,聯發科 財經,傳聯發科將聯手華為，助推平價 5G 手機 | 科技新報 | LINE TODAY,https://today.line.me/tw/v2/article/gk5y6Z,2019年8月20日
08/13/2019~09/12/2019,聯發科 財經,搶搭5G列車 封測投資大爆發,https://ec.ltn.com.tw/article/paper/1313594,2019年8月27日
08/13/2019~09/12/2019,聯發科 財經,台積報喜先進封裝滿載- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190826000272-260202,2019年8月26日
08/13/2019~09/12/2019,聯發科 財經,拚開放銀行 台新首發應用場景,https://www.chinatimes.com/newspapers/20190829000367-260205,2019年8月29日
09/13/2019~10/13/2019,聯發科 財經,打造亞洲最大晶片設計中心 聯發科加碼投資台灣,https://ec.ltn.com.tw/article/paper/1319169,2019年9月20日
09/13/2019~10/13/2019,聯發科 財經,聯發科5G總部亮相 亞洲最大晶片設計中心在台灣！,https://www.ntdtv.com.tw/b5/20190921/video/254356.html?%E8%81%AF%E7%99%BC%E7%A7%915G%E7%B8%BD%E9%83%A8%E4%BA%AE%E7%9B%B8%20%E4%BA%9E%E6%B4%B2%E6%9C%80%E5%A4%A7%E6%99%B6%E7%89%87%E8%A8%AD%E8%A8%88%E4%B8%AD%E5%BF%83%E5%9C%A8%E5%8F%B0%E7%81%A3%EF%BC%81,2019年9月21日
09/13/2019~10/13/2019,聯發科 財經,貿易戰越打，它漲越兇！聯發科今年股價飆漲7成，背後竟是因為做對這個,https://www.businessweekly.com.tw/focus/blog/3000246,2019年9月20日
09/13/2019~10/13/2019,聯發科 財經,研發基地首曝光數十套上億設備助攻- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190920000256-260202,2019年9月20日
09/13/2019~10/13/2019,聯發科 財經,國內半導體人才不足，蔡明介指聯發科不排除藉購併來取得人才,https://finance.technews.tw/2019/09/20/mediatek-merger-plan/,2019年9月20日
09/13/2019~10/13/2019,聯發科 財經,聯發科「無線通訊研發大樓」首度亮相　蔡明介：5G晶片準備好了,https://finance.ettoday.net/news/1538722,2019年9月19日
09/13/2019~10/13/2019,聯發科 財經,焦點人物》創業22年 蔡明介堅持創新驅動,https://ec.ltn.com.tw/article/paper/1319171,2019年9月20日
09/13/2019~10/13/2019,聯發科 財經,科技法律、金融法遵缺口大 具國際觀最吃香,https://www.gvm.com.tw/article/68463,2019年9月27日
09/13/2019~10/13/2019,聯發科 財經,聯電獲准100％併購日本三重富士通半導體- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190926000220-260202,2019年9月26日
09/13/2019~10/13/2019,聯發科 財經,新聞剪影－舵手眼光精準上市10大增值王出列- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20190929000253-260202,2019年9月29日
10/14/2019~11/13/2019,聯發科 財經,聯發科家庭日 蔡明介：佈局全球謹記根在台灣,https://www.ntdtv.com.tw/b5/20191019/video/256226.html?%E8%81%AF%E7%99%BC%E7%A7%91%E5%AE%B6%E5%BA%AD%E6%97%A5%20%E8%94%A1%E6%98%8E%E4%BB%8B%EF%BC%9A%E4%BD%88%E5%B1%80%E5%85%A8%E7%90%83%E8%AC%B9%E8%A8%98%E6%A0%B9%E5%9C%A8%E5%8F%B0%E7%81%A3,2019年10月19日
10/14/2019~11/13/2019,聯發科 財經,聯發科家庭日2.5萬人參加破紀錄　蔡明介釋三大方針,https://finance.ettoday.net/news/1561702,2019年10月21日
10/14/2019~11/13/2019,聯發科 財經,世界先進董座：2020半導體保守中帶樂觀- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20191020000189-260202,2019年10月20日
10/14/2019~11/13/2019,聯發科 財經,謝繼茂：中華電5年全面5G,https://www.chinatimes.com/newspapers/20191113000233-260511,2019年11月13日
10/14/2019~11/13/2019,聯發科 財經,達邁二廠竣工 強攻5G商機,https://www.chinatimes.com/newspapers/20191019000337-260511,2019年10月19日
11/14/2019~12/14/2019,聯發科 財經,聯發科5Ｇ將吃三星,https://www.chinatimes.com/realtimenews/20191209000198-260511,2019年12月9日
11/14/2019~12/14/2019,聯發科 財經,全球半導體前15強出爐！英特爾重回龍頭，台積電登上第3,https://www.wealth.com.tw/articles/99d6c812-d802-4b05-b689-3204a14f8b23,2019年11月19日
11/14/2019~12/14/2019,聯發科 財經,「雙蔡體制」共治 800 天，聯發科股價 10 個月大漲七成,https://finance.technews.tw/2019/11/23/mediatek-rick-tsai-successful-transformation/,2019年11月23日
11/14/2019~12/14/2019,聯發科 財經,【發哥彎道超車3】從免費停車到開辦幼兒園　「鐵血CEO」絕不裁員 | 財經 | CTWANT,https://www.ctwant.com/article/26288/,2019年12月11日
11/14/2019~12/14/2019,聯發科 財經,全球前10大IC設計 第3季以瑞昱成長幅居冠,https://ec.ltn.com.tw/article/breakingnews/2999227,2019年12月5日
11/14/2019~12/14/2019,聯發科 財經,聯發科、瑞昱、盛群大搶單IC設計卡位物聯網供應鏈- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20191124000250-260202,2019年11月24日
11/14/2019~12/14/2019,聯發科 財經,科技冷戰》貿易戰打愈兇他們愈賺！五檔「去美國化」受惠股究竟是哪些？,https://www.storm.mg/article/1959902,2019年11月18日
11/14/2019~12/14/2019,聯發科 財經,新媒體分析平台Pre-A輪融資千萬,https://www1.hkej.com/dailynews/finnews/article/2313301,2019年11月27日
11/14/2019~12/14/2019,聯發科 財經,天璣1000 5G系統單晶片性能強勁聯發科揭開研發秘密- 科技,https://www.chinatimes.com/realtimenews/20191129004303-260412,2019年11月29日
11/14/2019~12/14/2019,聯發科 財經,中華電信挺新創 推動5G產業生態圈,https://www.chinatimes.com/realtimenews/20191118003606-260511,2019年11月18日
11/14/2019~12/14/2019,聯發科 財經,半導體廠排名 台積奪回第三,https://www.chinatimes.com/newspapers/20191120000269-260511,2019年11月20日
11/14/2019~12/14/2019,聯發科 財經,高通5G晶片上市台積電大單到手- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20191205000253-260202,2019年12月5日
11/14/2019~12/14/2019,聯發科 財經,16檔5G概念股業績升溫- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20191211000256-260202,2019年12月11日
12/15/2019~12/31/2019,聯發科 財經,高分貝叫陣高通！聯發科：天璣1000是全市場5G最佳產品,https://ec.ltn.com.tw/article/breakingnews/3019640,2019年12月25日
12/15/2019~12/31/2019,聯發科 財經,不只台積電，這幾家台企可望挺進世界排名！謝金河：兩大產業造山運動正在發生,https://www.wealth.com.tw/articles/18789b83-fd24-49d1-88b0-0207cf77f31f,2019年12月16日
12/15/2019~12/31/2019,聯發科 財經,5G晶片對決 高通865安兔兔跑分超越聯發科天璣1000,https://www.chinatimes.com/realtimenews/20191217003428-260412,2019年12月17日
12/15/2019~12/31/2019,聯發科 財經,投資台灣論壇,https://money.udn.com/ACT/2019/taiwan/index.html,2019年12月16日
12/15/2019~12/31/2019,聯發科 財經,貿易戰台灣半導體四大天王逆勢成長，處理器缺貨成 IT 產業隱憂,https://www.wealth.com.tw/articles/5702312d-579e-4a78-8f5d-60943a136eb5,2019年12月19日
