date,keyword,title,link,publish_date
06/04/2024~07/04/2024,聯發科 財經,"聯發科創歷史新天價1,485元 美中晶片戰下將如何？",https://money.udn.com/money/story/5710/8041643,2024年6月19日
06/04/2024~07/04/2024,聯發科 財經,上市公司 2023 年薪，聯發科 375 萬三連霸、台積電第七名,https://finance.technews.tw/2024/07/01/taiwan-listed-companies-2023-annual-salary/,2024年7月1日
06/04/2024~07/04/2024,聯發科 財經,聯發科5月營收攀同期次高　第2季營運可望達標,https://www.ftvnews.com.tw/news/detail/2024611W0018,2024年6月11日
06/04/2024~07/04/2024,聯發科 財經,高通晶片價格太貴 傳三星Galaxy S25手機將採聯發科訂製天璣晶片,https://knews.com.tw/news/5DC6B640070D5D53694275D757589631,2024年6月27日
06/04/2024~07/04/2024,聯發科 財經,〈台股盤後〉台積電領漲、金融股助攻 終場漲293點收23172點,https://news.cnyes.com/news/id/5623958,2024年7月3日
06/04/2024~07/04/2024,聯發科 財經,半導體業穩居上市櫃公司非主管職薪資龍頭 聯發科與信驊各為榜首｜熱門話題,https://dailyview.tw/popular/detail/26744,2024年7月2日
06/04/2024~07/04/2024,聯發科 財經,蔡力行生成「灰髮皮衣男逛夜市」　黃仁勳驚喜現身挺聯發科「不缺席各種AI」 | 財經 | CTWANT,https://www.ctwant.com/article/341264/,2024年6月4日
06/04/2024~07/04/2024,聯發科 財經,越媒盛讚聯發科太強大 助攻「越南製造」晶片銷全球,https://tw.stock.yahoo.com/news/%E8%B6%8A%E5%AA%92%E7%9B%9B%E8%AE%9A%E8%81%AF%E7%99%BC%E7%A7%91%E5%A4%AA%E5%BC%B7%E5%A4%A7-%E5%8A%A9%E6%94%BB-%E8%B6%8A%E5%8D%97%E8%A3%BD%E9%80%A0-%E6%99%B6%E7%89%87%E9%8A%B7%E5%85%A8%E7%90%83-074200827.html,2024年7月1日
07/05/2024~08/04/2024,聯發科 財經,聯發科下午法說會揭牌股價先重挫3% 分析師：短線上雜音,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E4%B8%8B%E5%8D%88%E6%B3%95%E8%AA%AA%E6%9C%83%E6%8F%AD%E7%89%8C%E8%82%A1%E5%83%B9%E5%85%88%E9%87%8D%E6%8C%AB3-%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A%E7%9F%AD%E7%B7%9A%E4%B8%8A%E9%9B%9C%E9%9F%B3-033515155.html,2024年7月30日
07/05/2024~08/04/2024,聯發科 財經,華為在陸控告聯發科侵權 聯發科重訊回應了,https://money.udn.com/money/story/5612/8106036,2024年7月19日
07/05/2024~08/04/2024,聯發科 財經,男子門口下跪 聯發科：並非現任員工,https://ec.ltn.com.tw/article/breakingnews/4756776,2024年8月2日
07/05/2024~08/04/2024,聯發科 財經,韭菜大翻車！　聯發科爆5740萬元違約交割,https://finance.ettoday.net/news/2776326,2024年7月12日
07/05/2024~08/04/2024,聯發科 財經,聯發科接單三星、尬贏高通 首度打入旗艦款移動裝置供應鏈,https://money.udn.com/money/story/5612/8117158,2024年7月24日
07/05/2024~08/04/2024,聯發科 財經,搶買台積電、聯發科 11檔ETF最熱門,https://tw.stock.yahoo.com/news/%E6%90%B6%E8%B2%B7%E5%8F%B0%E7%A9%8D%E9%9B%BB%E3%80%81%E8%81%AF%E7%99%BC%E7%A7%91-11%E6%AA%94etf%E6%9C%80%E7%86%B1%E9%96%80-025958091.html,2024年7月9日
07/05/2024~08/04/2024,聯發科 財經,華為告聯發科 知情人士：5G技術價格「談崩了」！,https://ec.ltn.com.tw/article/breakingnews/4742994,2024年7月21日
07/05/2024~08/04/2024,聯發科 財經,聯發科、微軟強強聯手合作AI教育雲　推動台灣AI學術研究,https://finance.ettoday.net/news/2774406,2024年7月10日
07/05/2024~08/04/2024,聯發科 財經,聯發科搶伺服器晶片商機 台積電3奈米製程助攻,https://money.udn.com/money/story/11162/8094902,2024年7月15日
07/05/2024~08/04/2024,聯發科 財經,又慘破紀錄！台股狂殺1807點收19830點 台積電一度跌停尾盤收815元,https://tw.stock.yahoo.com/news/%E5%8F%88%E6%85%98%E7%A0%B4%E7%B4%80%E9%8C%84%EF%BC%81%E5%8F%B0%E8%82%A1%E7%8B%82%E6%AE%BA1807%E9%BB%9E%E6%94%B619830%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%80%E5%BA%A6%E8%B7%8C%E5%81%9C%E5%B0%BE%E7%9B%A4%E6%94%B6815%E5%85%83-012117169.html,2024年8月4日
08/05/2024~09/04/2024,聯發科 財經,研華攜手聯發科 導入生成式AI服務平台,https://ec.ltn.com.tw/article/breakingnews/4769772,2024年8月15日
08/05/2024~09/04/2024,聯發科 財經,台股大地震！外資上周調整37檔個股目標價一次看,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%A4%A7%E5%9C%B0%E9%9C%87%EF%BC%81%E5%A4%96%E8%B3%87%E4%B8%8A%E5%91%A8%E8%AA%BF%E6%95%B437%E6%AA%94%E5%80%8B%E8%82%A1%E7%9B%AE%E6%A8%99%E5%83%B9%E4%B8%80%E6%AC%A1%E7%9C%8B-033529775.html,2024年8月5日
08/05/2024~09/04/2024,聯發科 財經,聯發科今年首發員工限制股 增資逾2359張基準日出爐,https://money.udn.com/money/story/5612/8181736,2024年8月23日
08/05/2024~09/04/2024,聯發科 財經,聯發科前七月營收破3000億！股價六天反彈184元　市場聚焦明年AI PC晶片 | 財經 | CTWANT,https://www.ctwant.com/article/355972/,2024年8月13日
08/05/2024~09/04/2024,聯發科 財經,聯發科分紅平均105萬！1.2萬人受惠 網嘲：笑死人,https://www.ftnn.com.tw/news/287283,2024年8月19日
08/05/2024~09/04/2024,聯發科 財經,聯發科小金雞砸逾20億蓋樓　老謝：竹北連辦公室價格都不低,https://finance.ettoday.net/news/2808774,2024年9月1日
08/05/2024~09/04/2024,聯發科 財經,權值股帶頭下殺 台股跌425點收20870點、台積電收896元,https://tw.stock.yahoo.com/news/%E6%AC%8A%E5%80%BC%E8%82%A1%E5%B8%B6%E9%A0%AD%E4%B8%8B%E6%AE%BA-%E5%8F%B0%E8%82%A1%E8%B7%8C425%E9%BB%9E%E6%94%B620870%E9%BB%9E%E3%80%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%94%B6896%E5%85%83-011458658.html,2024年8月8日
08/05/2024~09/04/2024,聯發科 財經,發哥要發了！傳聯發科旗艦晶片天璣9400將漲價,https://ec.ltn.com.tw/article/breakingnews/4758517,2024年8月5日
08/05/2024~09/04/2024,聯發科 財經,聯發科員工分紅平均105萬 1.2萬人受惠...預計月底發放,https://money.udn.com/money/story/5612/8170083,2024年8月19日
08/05/2024~09/04/2024,聯發科 財經,發哥撿便宜？聯發科股東數月增近3萬人 零股族最多,https://tw.stock.yahoo.com/news/%E7%99%BC%E5%93%A5%E6%92%BF%E4%BE%BF%E5%AE%9C%EF%BC%9F%E8%81%AF%E7%99%BC%E7%A7%91%E8%82%A1%E6%9D%B1%E6%95%B8%E6%9C%88%E5%A2%9E%E8%BF%913%E8%90%AC%E4%BA%BA-%E9%9B%B6%E8%82%A1%E6%97%8F%E6%9C%80%E5%A4%9A-092332038.html,2024年8月12日
09/05/2024~10/05/2024,聯發科 財經,前十大權值股全數沉淪！聯發科失守1100元大關 分析師：大戶壓低進貨中,https://tw.stock.yahoo.com/news/%E5%89%8D%E5%8D%81%E5%A4%A7%E6%AC%8A%E5%80%BC%E8%82%A1%E5%85%A8%E6%95%B8%E6%B2%89%E6%B7%AA%EF%BC%81%E8%81%AF%E7%99%BC%E7%A7%91%E5%A4%B1%E5%AE%881100%E5%85%83%E5%A4%A7%E9%97%9C-%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A%E5%A4%A7%E6%88%B6%E5%A3%93%E4%BD%8E%E9%80%B2%E8%B2%A8%E4%B8%AD-043318739.html,2024年9月9日
09/05/2024~10/05/2024,聯發科 財經,三星 Exynos 處理器掉漆，Galaxy S25 考慮換成聯發科天璣 9400,https://technews.tw/2024/09/26/galaxy-s25-considered-to-be-equipped-with-mediatek-dimensity-9400/,2024年9月26日
09/05/2024~10/05/2024,聯發科 財經,繁花女主角辛芷蕾 為聯發科天璣晶片拍宣傳影片,https://money.udn.com/money/story/5612/8248749,2024年9月24日
09/05/2024~10/05/2024,聯發科 財經,超完整一表看》00929調權重「聯發科奪第1大成分股」群光、力成等5檔排名升- 財經,https://www.chinatimes.com/realtimenews/20240927002178-260410,2024年9月27日
09/05/2024~10/05/2024,聯發科 財經,發哥喊漲？傳聯發科旗艦晶片天璣9400調漲20％,https://ec.ltn.com.tw/article/breakingnews/4816047,2024年10月1日
09/05/2024~10/05/2024,聯發科 財經,新光金控Digital day 擁抱AI科技,https://www.ctee.com.tw/news/20240920701474-431201,2024年9月20日
09/05/2024~10/05/2024,聯發科 財經,聯發科8月營收年月雙減！股價平盤震盪 分析師：看好下個月新晶片,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%918%E6%9C%88%E7%87%9F%E6%94%B6%E5%B9%B4%E6%9C%88%E9%9B%99%E6%B8%9B%EF%BC%81%E8%82%A1%E5%83%B9%E5%B9%B3%E7%9B%A4%E9%9C%87%E7%9B%AA-%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A%E7%9C%8B%E5%A5%BD%E4%B8%8B%E5%80%8B%E6%9C%88%E6%96%B0%E6%99%B6%E7%89%87-020643635.html,2024年9月10日
09/05/2024~10/05/2024,聯發科 財經,台積、聯發科、聯電、日月光股價全倒 半導體四雄市值減1.5兆,https://money.udn.com/money/story/5607/8207322,2024年9月5日
09/05/2024~10/05/2024,聯發科 財經,聯發科8月營收415.28 億元,https://finance.technews.tw/2024/09/10/mtk-2454-202408-financial-report/,2024年9月10日
09/05/2024~10/05/2024,聯發科 財經,聯發科新晶片天璣9400將亮相 專家：股價穩中透堅,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E6%96%B0%E6%99%B6%E7%89%87%E5%A4%A9%E7%92%A39400%E5%B0%87%E4%BA%AE%E7%9B%B8-%E5%B0%88%E5%AE%B6%EF%BC%9A%E8%82%A1%E5%83%B9%E7%A9%A9%E4%B8%AD%E9%80%8F%E5%A0%85-035708625.html,2024年10月3日
10/06/2024~11/05/2024,聯發科 財經,聯發科台達電等大咖法說會來臨 美股重量級企業財報發布 ETF募集熱潮來襲｜投資早知道,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E5%8F%B0%E9%81%94%E9%9B%BB%E7%AD%89%E5%A4%A7%E5%92%96%E6%B3%95%E8%AA%AA%E6%9C%83%E4%BE%86%E8%87%A8-%E7%BE%8E%E8%82%A1%E9%87%8D%E9%87%8F%E7%B4%9A%E4%BC%81%E6%A5%AD%E8%B2%A1%E5%A0%B1%E7%99%BC%E5%B8%83-etf%E5%8B%9F%E9%9B%86%E7%86%B1%E6%BD%AE%E4%BE%86%E8%A5%B2%EF%BD%9C%E6%8A%95%E8%B3%87%E6%97%A9%E7%9F%A5%E9%81%93-065940374.html,2024年10月26日
10/06/2024~11/05/2024,聯發科 財經,聯發科新旗艦晶片10月9日亮相 首採台積3奈米製程,https://money.udn.com/money/story/5612/8272923,2024年10月6日
10/06/2024~11/05/2024,聯發科 財經,熱門股》將辦法說 聯發科股價先暖身,https://ec.ltn.com.tw/article/paper/1674296,2024年10月29日
10/06/2024~11/05/2024,聯發科 財經,天下財經週報：美股、台股科技大廠第三季法說會登場，看點是什麼？,https://www.cw.com.tw/article/5132441,2024年10月25日
10/06/2024~11/05/2024,聯發科 財經,聯發科H1股利29元 Q3 EPS 15.94元 前3季累計51.98元,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91h1%E8%82%A1%E5%88%A929%E5%85%83-q3-eps-15-94%E5%85%83-091900972.html,2024年10月30日
10/06/2024~11/05/2024,聯發科 財經,首批聯發科天璣9400手機 Q4上市,https://ec.ltn.com.tw/article/paper/1671206,2024年10月10日
10/06/2024~11/05/2024,聯發科 財經,聯發科、輝達合攻 AI PC 晶片 迎擊英特爾、超微x86陣營,https://money.udn.com/money/story/5612/8291802,2024年10月15日
10/06/2024~11/05/2024,聯發科 財經,聯發科旗艦晶片「天璣9400」首亮相 盤中股價漲2%,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E6%97%97%E8%89%A6%E6%99%B6%E7%89%87%E3%80%8C%E5%A4%A9%E7%92%A39400%E3%80%8D%E9%A6%96%E4%BA%AE%E7%9B%B8-%E7%9B%A4%E4%B8%AD%E8%82%A1%E5%83%B9%E6%BC%B22-033431128.html,2024年10月8日
10/06/2024~11/05/2024,聯發科 財經,聯發科新5G晶片賣到缺貨「天璣9400」獲陸手機廠追捧,https://money.udn.com/money/story/11162/8319829,2024年10月28日
10/06/2024~11/05/2024,聯發科 財經,〈聯發科法說〉聯發科上半年每股將配29元股息 除息日明年1/2,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E6%B3%95%E8%AA%AA-%E8%81%AF%E7%99%BC%E7%A7%91%E4%B8%8A%E5%8D%8A%E5%B9%B4%E6%AF%8F%E8%82%A1%E5%B0%87%E9%85%8D29%E5%85%83%E8%82%A1%E6%81%AF-%E9%99%A4%E6%81%AF%E6%97%A5%E6%98%8E%E5%B9%B41-2-102944491.html,2024年10月30日
11/06/2024~12/06/2024,聯發科 財經,焦點股》聯發科：台股強漲 大牛起身,https://ec.ltn.com.tw/article/breakingnews/4881130,2024年12月2日
11/06/2024~12/06/2024,聯發科 財經,聯發科10月營收重返500億元大關 登25個月來新高,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%9110%E6%9C%88%E7%87%9F%E6%94%B6%E9%87%8D%E8%BF%94500%E5%84%84%E5%85%83%E5%A4%A7%E9%97%9C-%E7%99%BB25%E5%80%8B%E6%9C%88%E4%BE%86%E6%96%B0%E9%AB%98-112346225.html,2024年11月8日
11/06/2024~12/06/2024,聯發科 財經,台積助攻聯發科挺進2奈米世代 AI 相關領域持續發力,https://money.udn.com/money/story/5612/8342988,2024年11月7日
11/06/2024~12/06/2024,聯發科 財經,攜手聯發科/蔡司，vivo推出全新X200系列,https://www.ttv.com.tw/finance/view/112024221831AAEEAF2987B143AFAF0CE69F8B7F7962711D/587,2024年11月22日
